Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run5"
"377.20000","1.31803","83.12888"
"377.30000","1.31817","82.67564"
"377.40000","1.31830","82.57267"
"377.50000","1.31843","82.95902"
"377.60000","1.31855","83.32425"
"377.70000","1.31868","82.60083"
"377.80000","1.31881","82.83141"
"377.90000","1.31894","82.44067"
"378.00000","1.31908","82.94494"
"378.10000","1.31920","82.87366"
"378.20000","1.31935","83.53547"
"378.30000","1.31948","83.35858"
"378.40000","1.31962","83.11744"
"378.50000","1.31975","82.93174"
"378.60000","1.31987","83.11568"
"378.70000","1.32001","82.96519"
"378.80000","1.32015","83.48619"
"378.90000","1.32027","83.00919"
"379.00000","1.32039","83.31281"
"379.10000","1.32052","83.15704"
"379.20000","1.32065","83.37882"
"379.30000","1.32078","83.38146"
"379.40000","1.32091","83.09984"
"379.50000","1.32103","82.85693"
"379.60000","1.32116","83.68596"
"379.70000","1.32131","83.10336"
"379.80000","1.32143","83.25209"
"379.90000","1.32157","83.48003"
"380.00000","1.32170","83.36386"
"380.10000","1.32184","83.33482"
"380.20000","1.32198","83.82765"
"380.30000","1.32211","83.58212"
"380.40000","1.32224","84.03536"
"380.50000","1.32238","83.35682"
"380.60000","1.32250","83.75725"
"380.70000","1.32262","83.87253"
"380.80000","1.32277","83.66396"
"380.90000","1.32289","83.32865"
"381.00000","1.32301","83.73173"
"381.10000","1.32315","83.89542"
"381.20000","1.32328","83.79333"
"381.30000","1.32340","83.58387"
"381.40000","1.32354","83.95439"
"381.50000","1.32366","83.83030"
"381.60000","1.32381","83.72205"
"381.70000","1.32395","83.70885"
"381.80000","1.32407","83.66484"
"381.90000","1.32420","83.71941"
"382.00000","1.32435","84.17352"
"382.10000","1.32447","83.82150"
"382.20000","1.32460","83.90334"
"382.30000","1.32473","84.21753"
"382.40000","1.32485","83.97111"
"382.50000","1.32499","83.78806"
"382.60000","1.32512","84.45075"
"382.70000","1.32525","83.85317"
"382.80000","1.32537","84.09960"
"382.90000","1.32550","84.05736"
"383.00000","1.32564","84.59244"
"383.10000","1.32577","84.14537"
"383.20000","1.32591","83.96319"
"383.30000","1.32604","84.15768"
"383.40000","1.32618","84.44811"
"383.50000","1.32631","84.68221"
"383.60000","1.32645","84.63996"
"383.70000","1.32658","84.41290"
"383.80000","1.32670","84.41467"
"383.90000","1.32684","84.48771"
"384.00000","1.32697","84.48506"
"384.10000","1.32709","84.65404"
"384.20000","1.32721","84.62940"
"384.30000","1.32733","84.36098"
"384.40000","1.32747","84.56428"
"384.50000","1.32760","84.16648"
"384.60000","1.32774","84.53348"
"384.70000","1.32787","84.44635"
"384.80000","1.32801","84.71741"
"384.90000","1.32814","84.55195"
"385.00000","1.32827","84.60036"
"385.10000","1.32841","84.80541"
"385.20000","1.32854","84.82918"
"385.30000","1.32868","84.78341"
"385.40000","1.32881","84.88022"
"385.50000","1.32895","84.70509"
"385.60000","1.32906","84.99639"
"385.70000","1.32919","84.78869"
"385.80000","1.32933","84.96383"
"385.90000","1.32945","85.07384"
"386.00000","1.32958","85.09407"
"386.10000","1.32971","84.48419"
"386.20000","1.32983","84.92775"
"386.30000","1.32997","84.73853"
"386.40000","1.33011","85.06592"
"386.50000","1.33024","85.01488"
"386.60000","1.33036","85.33082"
"386.70000","1.33050","85.35546"
"386.80000","1.33063","85.33170"
"386.90000","1.33076","85.01135"
"387.00000","1.33090","85.41619"
"387.10000","1.33102","85.04215"
"387.20000","1.33117","85.41707"
"387.30000","1.33129","85.21729"
"387.40000","1.33143","85.56668"
"387.50000","1.33155","85.20761"
"387.60000","1.33167","85.28682"
"387.70000","1.33181","85.06064"
"387.80000","1.33194","85.40210"
"387.90000","1.33207","85.32026"
"388.00000","1.33219","85.31234"
"388.10000","1.33234","85.52356"
"388.20000","1.33246","85.63973"
"388.30000","1.33259","85.59836"
"388.40000","1.33273","85.32378"
"388.50000","1.33286","85.66613"
"388.60000","1.33300","85.74181"
"388.70000","1.33313","85.52443"
"388.80000","1.33327","85.58868"
"388.90000","1.33339","85.50332"
"389.00000","1.33352","85.97327"
"389.10000","1.33365","85.85622"
"389.20000","1.33378","85.81662"
"389.30000","1.33391","85.48132"
"389.40000","1.33403","85.58252"
"389.50000","1.33416","85.84126"
"389.60000","1.33430","85.90903"
"389.70000","1.33442","85.35810"
"389.80000","1.33457","85.73829"
"389.90000","1.33469","86.39483"
"390.00000","1.33483","85.86854"
"390.10000","1.33497","85.68549"
"390.20000","1.33511","85.79902"
"390.30000","1.33523","86.13432"
"390.40000","1.33536","85.57636"
"390.50000","1.33550","85.93367"
"390.60000","1.33562","85.89319"
"390.70000","1.33576","86.26634"
"390.80000","1.33588","86.28482"
"390.90000","1.33600","86.28482"
"391.00000","1.33614","86.31298"
"391.10000","1.33627","86.02608"
"391.20000","1.33640","85.85270"
"391.30000","1.33653","86.37370"
"391.40000","1.33666","86.21353"
"391.50000","1.33680","86.13432"
"391.60000","1.33693","86.72045"
"391.70000","1.33707","86.27777"
"391.80000","1.33720","86.00759"
"391.90000","1.33734","86.50132"
"392.00000","1.33746","86.42123"
"392.10000","1.33761","86.69053"
"392.20000","1.33773","86.65005"
"392.30000","1.33785","86.51628"
"392.40000","1.33798","86.42211"
"392.50000","1.33811","86.18976"
"392.60000","1.33824","86.48196"
"392.70000","1.33837","86.64477"
"392.80000","1.33849","86.79526"
"392.90000","1.33863","86.83575"
"393.00000","1.33877","87.15081"
"393.10000","1.33890","86.80406"
"393.20000","1.33903","86.63069"
"393.30000","1.33917","86.91407"
"393.40000","1.33930","86.71605"
"393.50000","1.33944","86.96775"
"393.60000","1.33956","87.32858"
"393.70000","1.33969","86.70990"
"393.80000","1.33982","86.74685"
"393.90000","1.33995","86.93695"
"394.00000","1.34009","87.14729"
"394.10000","1.34022","86.64125"
"394.20000","1.34034","86.78118"
"394.30000","1.34047","87.02319"
"394.40000","1.34060","86.88855"
"394.50000","1.34074","87.09360"
"394.60000","1.34086","86.82518"
"394.70000","1.34099","87.47820"
"394.80000","1.34113","87.22034"
"394.90000","1.34125","87.32418"
"395.00000","1.34140","86.85686"
"395.10000","1.34152","87.43419"
"395.20000","1.34166","87.36907"
"395.30000","1.34179","87.13937"
"395.40000","1.34193","87.52044"
"395.50000","1.34205","87.28810"
"395.60000","1.34218","87.59525"
"395.70000","1.34232","87.27402"
"395.80000","1.34244","87.14552"
"395.90000","1.34258","87.06192"
"396.00000","1.34270","87.49931"
"396.10000","1.34282","87.28106"
"396.20000","1.34296","87.39107"
"396.30000","1.34309","87.56356"
"396.40000","1.34323","87.50460"
"396.50000","1.34335","87.50812"
"396.60000","1.34347","87.78798"
"396.70000","1.34362","87.82670"
"396.80000","1.34375","87.43331"
"396.90000","1.34389","87.22121"
"397.00000","1.34401","87.50812"
"397.10000","1.34415","87.59260"
"397.20000","1.34428","87.66214"
"397.30000","1.34442","87.88831"
"397.40000","1.34455","87.93407"
"397.50000","1.34467","87.71494"
"397.60000","1.34480","87.71229"
"397.70000","1.34493","88.08721"
"397.80000","1.34507","87.79678"
"397.90000","1.34520","87.88039"
"398.00000","1.34532","87.87335"
"398.10000","1.34546","88.11184"
"398.20000","1.34560","88.13209"
"398.30000","1.34573","87.95784"
"398.40000","1.34586","87.62868"
"398.50000","1.34600","87.96839"
"398.60000","1.34613","88.09425"
"398.70000","1.34625","88.20161"
"398.80000","1.34639","87.70350"
"398.90000","1.34651","87.83727"
"399.00000","1.34664","88.16993"
"399.10000","1.34677","88.03704"
"399.20000","1.34691","88.13033"
"399.30000","1.34703","88.15409"
"399.40000","1.34715","88.29755"
"399.50000","1.34728","88.59325"
"399.60000","1.34741","88.50084"
"399.70000","1.34756","88.23418"
"399.80000","1.34768","88.08809"
"399.90000","1.34781","88.42603"
"400.00000","1.34795","88.66893"
"400.10000","1.34808","88.29930"
"400.20000","1.34823","88.06785"
"400.30000","1.34835","88.52020"
"400.40000","1.34848","88.71294"
"400.50000","1.34862","88.42603"
"400.60000","1.34876","88.28962"
"400.70000","1.34888","88.44980"
"400.80000","1.34900","88.22362"
"400.90000","1.34914","88.16993"
"401.00000","1.34926","88.46915"
"401.10000","1.34940","88.58709"
"401.20000","1.34953","89.04472"
"401.30000","1.34965","89.03856"
"401.40000","1.34979","88.86431"
"401.50000","1.34991","88.88191"
"401.60000","1.35005","88.55981"
"401.70000","1.35018","88.19281"
"401.80000","1.35032","89.08873"
"401.90000","1.35045","88.78423"
"402.00000","1.35058","88.74110"
"402.10000","1.35071","88.52109"
"402.20000","1.35084","89.12041"
"402.30000","1.35098","88.66365"
"402.40000","1.35110","89.15561"
"402.50000","1.35124","88.54045"
"402.60000","1.35136","88.84935"
"402.70000","1.35148","89.27355"
"402.80000","1.35162","89.11777"
"402.90000","1.35175","88.98136"
"403.00000","1.35189","89.08961"
"403.10000","1.35202","89.19786"
"403.20000","1.35214","88.76222"
"403.30000","1.35228","89.04472"
"403.40000","1.35241","89.43723"
"403.50000","1.35255","88.90656"
"403.60000","1.35268","89.45396"
"403.70000","1.35282","89.21018"
"403.80000","1.35295","89.59301"
"403.90000","1.35307","89.04913"
"404.00000","1.35321","89.08785"
"404.10000","1.35333","88.67861"
"404.20000","1.35346","89.16530"
"404.30000","1.35359","89.40907"
"404.40000","1.35371","89.48212"
"404.50000","1.35385","89.09753"
"404.60000","1.35398","89.69686"
"404.70000","1.35412","89.44252"
"404.80000","1.35424","89.20666"
"404.90000","1.35439","89.53405"
"405.00000","1.35451","89.32371"
"405.10000","1.35464","89.45484"
"405.20000","1.35479","89.52348"
"405.30000","1.35491","89.22954"
"405.40000","1.35506","89.99432"
"405.50000","1.35518","89.29467"
"405.60000","1.35531","89.65725"
"405.70000","1.35544","89.68894"
"405.80000","1.35556","89.53229"
"405.90000","1.35569","89.70390"
"406.00000","1.35582","90.06649"
"406.10000","1.35595","89.76551"
"406.20000","1.35608","89.88343"
"406.30000","1.35622","89.94504"
"406.40000","1.35635","89.46980"
"406.50000","1.35647","89.63085"
"406.60000","1.35662","90.03217"
"406.70000","1.35675","89.95912"
"406.80000","1.35689","90.11841"
"406.90000","1.35702","90.03129"
"407.00000","1.35715","89.98112"
"407.10000","1.35727","90.03657"
"407.20000","1.35742","90.15714"
"407.30000","1.35754","89.96880"
"407.40000","1.35767","90.23635"
"407.50000","1.35781","89.79895"
"407.60000","1.35793","90.52149"
"407.70000","1.35805","90.12634"
"407.80000","1.35819","90.05857"
"407.90000","1.35832","90.41324"
"408.00000","1.35845","90.46516"
"408.10000","1.35858","90.19146"
"408.20000","1.35872","90.52060"
"408.30000","1.35885","90.36131"
"408.40000","1.35899","90.58045"
"408.50000","1.35911","90.16066"
"408.60000","1.35925","90.30235"
"408.70000","1.35939","90.77671"
"408.80000","1.35951","90.41676"
"408.90000","1.35965","90.37363"
"409.00000","1.35977","90.76878"
"409.10000","1.35989","90.27066"
"409.20000","1.36003","90.41412"
"409.30000","1.36015","90.47748"
"409.40000","1.36028","90.49772"
"409.50000","1.36041","90.66934"
"409.60000","1.36054","90.61389"
"409.70000","1.36068","90.32171"
"409.80000","1.36081","90.73270"
"409.90000","1.36094","90.65526"
"410.00000","1.36107","90.75207"
"410.10000","1.36122","90.71775"
"410.20000","1.36135","90.73535"
"410.30000","1.36148","90.84271"
"410.40000","1.36161","90.89640"
"410.50000","1.36174","90.24603"
"410.60000","1.36187","90.75207"
"410.70000","1.36200","90.98705"
"410.80000","1.36213","90.91840"
"410.90000","1.36225","90.72214"
"411.00000","1.36238","91.18066"
"411.10000","1.36252","90.88583"
"411.20000","1.36265","90.95184"
"411.30000","1.36278","90.77407"
"411.40000","1.36291","91.37340"
"411.50000","1.36305","90.77847"
"411.60000","1.36318","91.45260"
"411.70000","1.36332","91.21322"
"411.80000","1.36345","91.10498"
"411.90000","1.36358","91.13666"
"412.00000","1.36371","91.37516"
"412.10000","1.36384","90.96416"
"412.20000","1.36398","91.31443"
"412.30000","1.36409","91.41828"
"412.40000","1.36424","91.44821"
"412.50000","1.36436","91.42708"
"412.60000","1.36448","91.32676"
"412.70000","1.36462","91.52653"
"412.80000","1.36474","91.61190"
"412.90000","1.36487","91.03721"
"413.00000","1.36502","91.20354"
"413.10000","1.36514","91.18330"
"413.20000","1.36528","91.63742"
"413.30000","1.36541","91.53533"
"413.40000","1.36554","91.02577"
"413.50000","1.36567","91.61190"
"413.60000","1.36581","91.79407"
"413.70000","1.36594","91.76415"
"413.80000","1.36606","91.94896"
"413.90000","1.36621","91.78087"
"414.00000","1.36633","91.93048"
"414.10000","1.36646","91.34875"
"414.20000","1.36659","91.84775"
"414.30000","1.36671","91.78087"
"414.40000","1.36684","91.85215"
"414.50000","1.36697","91.72719"
"414.60000","1.36711","91.69463"
"414.70000","1.36724","91.93752"
"414.80000","1.36738","92.13642"
"414.90000","1.36750","91.68318"
"415.00000","1.36763","91.77119"
"415.10000","1.36777","91.55822"
"415.20000","1.36790","91.75007"
"415.30000","1.36804","91.65942"
"415.40000","1.36817","91.91024"
"415.50000","1.36830","92.04929"
"415.60000","1.36843","92.19626"
"415.70000","1.36856","92.07481"
"415.80000","1.36869","92.49461"
"415.90000","1.36882","92.51133"
"416.00000","1.36895","92.40484"
"416.10000","1.36907","92.13994"
"416.20000","1.36922","92.37140"
"416.30000","1.36934","92.77624"
"416.40000","1.36947","92.02553"
"416.50000","1.36961","92.24555"
"416.60000","1.36973","92.16723"
"416.70000","1.36987","92.53597"
"416.80000","1.37001","92.03257"
"416.90000","1.37013","92.43476"
"417.00000","1.37027","92.45589"
"417.10000","1.37040","92.15314"
"417.20000","1.37053","92.40132"
"417.30000","1.37066","92.21211"
"417.40000","1.37080","92.67679"
"417.50000","1.37092","92.58437"
"417.60000","1.37105","92.30627"
"417.70000","1.37118","92.44885"
"417.80000","1.37130","92.36612"
"417.90000","1.37144","92.40220"
"418.00000","1.37157","92.77183"
"418.10000","1.37169","92.45412"
"418.20000","1.37184","92.72343"
"418.30000","1.37197","92.15665"
"418.40000","1.37210","92.50957"
"418.50000","1.37224","92.72519"
"418.60000","1.37237","93.13090"
"418.70000","1.37250","92.87568"
"418.80000","1.37264","92.78151"
"418.90000","1.37276","92.58789"
"419.00000","1.37288","92.80791"
"419.10000","1.37302","92.93024"
"419.20000","1.37315","92.54565"
"419.30000","1.37328","92.67942"
"419.40000","1.37341","92.88624"
"419.50000","1.37353","92.68558"
"419.60000","1.37366","92.87832"
"419.70000","1.37380","92.58701"
"419.80000","1.37393","92.99625"
"419.90000","1.37406","93.14410"
"420.00000","1.37420","92.73751"
"420.10000","1.37433","93.23739"
"420.20000","1.37448","93.07809"
"420.30000","1.37460","92.96633"
"420.40000","1.37473","93.10538"
"420.50000","1.37487","93.00769"
"420.60000","1.37500","93.19162"
"420.70000","1.37513","92.98833"
"420.80000","1.37525","93.26115"
"420.90000","1.37537","93.16611"
"421.00000","1.37550","93.10186"
"421.10000","1.37563","92.94080"
"421.20000","1.37577","93.52254"
"421.30000","1.37589","93.62286"
"421.40000","1.37603","93.56566"
"421.50000","1.37616","93.33331"
"421.60000","1.37629","93.14587"
"421.70000","1.37644","93.24355"
"421.80000","1.37656","93.50933"
"421.90000","1.37670","93.70383"
"422.00000","1.37684","93.02529"
"422.10000","1.37697","93.46445"
"422.20000","1.37710","93.50493"
"422.30000","1.37722","93.82176"
"422.40000","1.37736","93.60086"
"422.50000","1.37749","93.21451"
"422.60000","1.37762","93.96345"
"422.70000","1.37774","93.51989"
"422.80000","1.37786","93.44245"
"422.90000","1.37800","93.43189"
"423.00000","1.37813","93.66247"
"423.10000","1.37827","93.87984"
"423.20000","1.37840","93.85256"
"423.30000","1.37852","93.80856"
"423.40000","1.37867","93.92033"
"423.50000","1.37881","93.68447"
"423.60000","1.37893","93.80328"
"423.70000","1.37906","93.42308"
"423.80000","1.37920","94.37972"
"423.90000","1.37932","94.16851"
"424.00000","1.37946","93.89304"
"424.10000","1.37959","93.93353"
"424.20000","1.37971","93.76544"
"424.30000","1.37984","94.11658"
"424.40000","1.37996","93.58238"
"424.50000","1.38010","94.12802"
"424.60000","1.38023","94.17291"
"424.70000","1.38036","94.44925"
"424.80000","1.38049","93.92561"
"424.90000","1.38063","94.03913"
"425.00000","1.38077","93.83936"
"425.10000","1.38089","94.08578"
"425.20000","1.38103","94.15618"
"425.30000","1.38116","94.00305"
"425.40000","1.38130","94.73439"
"425.50000","1.38144","94.07082"
"425.60000","1.38155","94.21868"
"425.70000","1.38168","94.19227"
"425.80000","1.38181","94.73439"
"425.90000","1.38193","94.20019"
"426.00000","1.38207","94.11923"
"426.10000","1.38220","94.27412"
"426.20000","1.38233","94.63759"
"426.30000","1.38246","94.34276"
"426.40000","1.38260","94.18259"
"426.50000","1.38272","94.30052"
"426.60000","1.38285","94.39028"
"426.70000","1.38299","94.42725"
"426.80000","1.38313","94.53374"
"426.90000","1.38327","94.49941"
"427.00000","1.38339","94.72120"
"427.10000","1.38352","94.68951"
"427.20000","1.38365","94.38412"
"427.30000","1.38379","94.32604"
"427.40000","1.38391","94.42725"
"427.50000","1.38404","94.81272"
"427.60000","1.38417","94.61118"
"427.70000","1.38430","95.12514"
"427.80000","1.38444","94.30491"
"427.90000","1.38456","94.62526"
"428.00000","1.38469","94.61118"
"428.10000","1.38483","94.76960"
"428.20000","1.38496","94.99138"
"428.30000","1.38510","94.98257"
"428.40000","1.38523","94.61646"
"428.50000","1.38536","95.38653"
"428.60000","1.38549","95.20963"
"428.70000","1.38564","95.08554"
"428.80000","1.38575","94.80832"
"428.90000","1.38588","94.76343"
"429.00000","1.38602","95.08730"
"429.10000","1.38614","94.93769"
"429.20000","1.38628","94.70447"
"429.30000","1.38640","94.71503"
"429.40000","1.38652","95.12427"
"429.50000","1.38666","94.77840"
"429.60000","1.38679","95.39093"
"429.70000","1.38693","94.52934"
"429.80000","1.38706","95.28180"
"429.90000","1.38718","95.35925"
"430.00000","1.38731","95.05298"
"430.10000","1.38745","95.04066"
"430.20000","1.38759","95.32316"
"430.30000","1.38772","95.37596"
"430.40000","1.38786","94.95265"
"430.50000","1.38798","95.11635"
"430.60000","1.38810","95.43757"
"430.70000","1.38825","95.16386"
"430.80000","1.38836","95.29148"
"430.90000","1.38850","95.50974"
"431.00000","1.38863","95.31524"
"431.10000","1.38875","95.28004"
"431.20000","1.38889","95.44901"
"431.30000","1.38902","95.60214"
"431.40000","1.38915","95.73328"
