Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run4"
Maximum Load : Flexure extension at Maximum Load,"1.60063",in
Maximum Load : Maximum Load,"133.21203",lbf

Time,Extension,Load
(s),(in),(lbf)
"522.50000","1.51795","116.56635"
"522.60000","1.51808","116.78021"
"522.70000","1.51822","116.85502"
"522.80000","1.51835","117.08824"
"522.90000","1.51847","116.99407"
"523.00000","1.51861","117.13488"
"523.10000","1.51875","117.20352"
"523.20000","1.51889","117.01606"
"523.30000","1.51901","117.19648"
"523.40000","1.51915","117.22376"
"523.50000","1.51927","117.48515"
"523.60000","1.51940","117.20089"
"523.70000","1.51954","117.39539"
"523.80000","1.51965","117.47459"
"523.90000","1.51979","117.50011"
"524.00000","1.51992","117.49570"
"524.10000","1.52004","117.05216"
"524.20000","1.52018","117.39274"
"524.30000","1.52031","117.60748"
"524.40000","1.52044","117.39539"
"524.50000","1.52058","117.95863"
"524.60000","1.52072","117.37074"
"524.70000","1.52085","117.58724"
"524.80000","1.52099","118.02552"
"524.90000","1.52111","118.18569"
"525.00000","1.52124","117.57492"
"525.10000","1.52138","117.49570"
"525.20000","1.52150","117.89086"
"525.30000","1.52164","117.47282"
"525.40000","1.52177","117.77644"
"525.50000","1.52189","117.86711"
"525.60000","1.52203","117.48427"
"525.70000","1.52215","118.23761"
"525.80000","1.52228","118.35994"
"525.90000","1.52241","118.26225"
"526.00000","1.52256","118.23408"
"526.10000","1.52269","117.73508"
"526.20000","1.52283","117.92165"
"526.30000","1.52295","118.16544"
"526.40000","1.52308","118.49107"
"526.50000","1.52322","118.07920"
"526.60000","1.52334","117.91199"
"526.70000","1.52348","117.81870"
"526.80000","1.52362","118.21472"
"526.90000","1.52375","117.90406"
"527.00000","1.52387","118.16369"
"527.10000","1.52399","118.30714"
"527.20000","1.52412","117.77470"
"527.30000","1.52425","118.40129"
"527.40000","1.52438","118.30449"
"527.50000","1.52452","118.45235"
"527.60000","1.52464","118.22001"
"527.70000","1.52479","118.74629"
"527.80000","1.52491","118.62661"
"527.90000","1.52505","118.34849"
"528.00000","1.52519","118.39514"
"528.10000","1.52532","117.98768"
"528.20000","1.52545","118.29745"
"528.30000","1.52560","118.24816"
"528.40000","1.52572","118.86598"
"528.50000","1.52584","118.00176"
"528.60000","1.52597","118.15928"
"528.70000","1.52610","118.58789"
"528.80000","1.52624","118.94784"
"528.90000","1.52636","118.66796"
"529.00000","1.52648","118.44970"
"529.10000","1.52662","118.44091"
"529.20000","1.52675","118.66356"
"529.30000","1.52687","118.50690"
"529.40000","1.52702","118.50690"
"529.50000","1.52714","118.88711"
"529.60000","1.52727","118.45235"
"529.70000","1.52741","118.52363"
"529.80000","1.52755","118.62484"
"529.90000","1.52767","118.64596"
"530.00000","1.52781","118.62045"
"530.10000","1.52794","118.96808"
"530.20000","1.52808","119.40459"
"530.30000","1.52821","118.93287"
"530.40000","1.52833","119.11768"
"530.50000","1.52846","119.08952"
"530.60000","1.52859","119.09832"
"530.70000","1.52871","118.78853"
"530.80000","1.52885","118.90735"
"530.90000","1.52898","118.90118"
"531.00000","1.52911","118.98215"
"531.10000","1.52924","119.32011"
"531.20000","1.52939","119.13705"
"531.30000","1.52951","119.08600"
"531.40000","1.52965","119.18456"
"531.50000","1.52978","119.11329"
"531.60000","1.52991","119.41338"
"531.70000","1.53005","119.60084"
"531.80000","1.53018","118.90031"
"531.90000","1.53030","119.30338"
"532.00000","1.53043","119.57796"
"532.10000","1.53057","118.91703"
"532.20000","1.53069","119.02616"
"532.30000","1.53081","119.54628"
"532.40000","1.53094","119.47587"
"532.50000","1.53107","119.23561"
"532.60000","1.53120","119.57004"
"532.70000","1.53134","119.65541"
"532.80000","1.53147","119.51900"
"532.90000","1.53161","119.16874"
"533.00000","1.53174","119.09128"
"533.10000","1.53188","119.66333"
"533.20000","1.53201","119.36146"
"533.30000","1.53214","119.89919"
"533.40000","1.53227","119.30161"
"533.50000","1.53240","119.45035"
"533.60000","1.53254","119.67565"
"533.70000","1.53266","119.75222"
"533.80000","1.53280","119.48907"
"533.90000","1.53292","119.80063"
"534.00000","1.53304","119.80326"
"534.10000","1.53319","120.23537"
"534.20000","1.53331","119.87366"
"534.30000","1.53345","119.82350"
"534.40000","1.53358","119.91942"
"534.50000","1.53371","120.16586"
"534.60000","1.53385","119.61580"
"534.70000","1.53399","120.10513"
"534.80000","1.53411","120.12976"
"534.90000","1.53424","120.15705"
"535.00000","1.53438","120.27497"
"535.10000","1.53450","120.09281"
"535.20000","1.53464","119.72141"
"535.30000","1.53476","120.26001"
"535.40000","1.53488","120.31897"
"535.50000","1.53503","120.07519"
"535.60000","1.53515","120.14121"
"535.70000","1.53527","120.05407"
"535.80000","1.53541","120.50203"
"535.90000","1.53553","120.38762"
"536.00000","1.53567","120.41491"
"536.10000","1.53580","120.22041"
"536.20000","1.53594","120.42634"
"536.30000","1.53606","120.65166"
"536.40000","1.53621","120.55660"
"536.50000","1.53634","120.39027"
"536.60000","1.53647","120.82238"
"536.70000","1.53660","120.40610"
"536.80000","1.53673","120.96320"
"536.90000","1.53686","120.75022"
"537.00000","1.53700","120.26530"
"537.10000","1.53712","120.83733"
"537.20000","1.53725","120.54779"
"537.30000","1.53737","120.44659"
"537.40000","1.53751","121.00631"
"537.50000","1.53763","120.35330"
"537.60000","1.53777","120.78014"
"537.70000","1.53789","120.73174"
"537.80000","1.53804","121.29586"
"537.90000","1.53817","120.98167"
"538.00000","1.53829","120.96583"
"538.10000","1.53844","120.82062"
"538.20000","1.53856","121.14096"
"538.30000","1.53870","121.02392"
"538.40000","1.53884","121.38211"
"538.50000","1.53897","120.77573"
"538.60000","1.53909","121.29851"
"538.70000","1.53922","121.30379"
"538.80000","1.53936","121.42876"
"538.90000","1.53948","121.62502"
"539.00000","1.53961","121.09608"
"539.10000","1.53973","120.93943"
"539.20000","1.53986","121.01424"
"539.30000","1.54000","121.37771"
"539.40000","1.54013","121.26066"
"539.50000","1.54026","121.37067"
"539.60000","1.54040","121.17529"
"539.70000","1.54053","121.34514"
"539.80000","1.54067","121.90398"
"539.90000","1.54081","121.81422"
"540.00000","1.54093","121.24041"
"540.10000","1.54108","121.93656"
"540.20000","1.54121","121.72886"
"540.30000","1.54133","121.61094"
"540.40000","1.54146","121.58717"
"540.50000","1.54158","121.63645"
"540.60000","1.54171","121.77550"
"540.70000","1.54185","121.81599"
"540.80000","1.54198","121.80191"
"540.90000","1.54211","121.46483"
"541.00000","1.54224","121.38211"
"541.10000","1.54238","121.81950"
"541.20000","1.54250","122.03248"
"541.30000","1.54265","121.92952"
"541.40000","1.54277","122.24987"
"541.50000","1.54290","122.03689"
"541.60000","1.54304","122.09232"
"541.70000","1.54317","122.11609"
"541.80000","1.54330","121.82478"
"541.90000","1.54343","121.90223"
"542.00000","1.54355","121.78782"
"542.10000","1.54368","122.73125"
"542.20000","1.54381","122.22698"
"542.30000","1.54394","121.95151"
"542.40000","1.54406","121.80455"
"542.50000","1.54420","122.27890"
"542.60000","1.54433","121.94887"
"542.70000","1.54446","122.07561"
"542.80000","1.54460","122.12753"
"542.90000","1.54472","121.78341"
"543.00000","1.54487","122.09409"
"543.10000","1.54500","121.72797"
"543.20000","1.54514","122.55611"
"543.30000","1.54527","122.18122"
"543.40000","1.54539","122.04832"
"543.50000","1.54553","122.39859"
"543.60000","1.54566","121.99817"
"543.70000","1.54579","122.38804"
"543.80000","1.54591","122.39066"
"543.90000","1.54604","122.25075"
"544.00000","1.54617","122.49188"
"544.10000","1.54630","122.84566"
"544.20000","1.54644","122.41355"
"544.30000","1.54656","122.52532"
"544.40000","1.54668","122.59221"
"544.50000","1.54683","122.40300"
"544.60000","1.54696","122.31148"
"544.70000","1.54710","122.43819"
"544.80000","1.54723","122.92048"
"544.90000","1.54736","122.59134"
"545.00000","1.54749","123.09824"
"545.10000","1.54763","122.70926"
"545.20000","1.54776","123.09824"
"545.30000","1.54788","122.50596"
"545.40000","1.54803","122.77174"
"545.50000","1.54815","122.63710"
"545.60000","1.54828","122.96359"
"545.70000","1.54840","122.47691"
"545.80000","1.54852","122.62565"
"545.90000","1.54866","123.02080"
"546.00000","1.54880","122.94864"
"546.10000","1.54893","123.42475"
"546.20000","1.54906","122.52973"
"546.30000","1.54920","123.16162"
"546.40000","1.54933","123.22850"
"546.50000","1.54948","123.23906"
"546.60000","1.54960","123.72486"
"546.70000","1.54972","122.82982"
"546.80000","1.54987","123.44235"
"546.90000","1.54999","123.50925"
"547.00000","1.55012","122.95655"
"547.10000","1.55024","122.87295"
"547.20000","1.55036","123.24434"
"547.30000","1.55050","123.20915"
"547.40000","1.55063","123.17834"
"547.50000","1.55077","123.42740"
"547.60000","1.55089","123.14754"
"547.70000","1.55104","123.41508"
"547.80000","1.55116","123.48285"
"547.90000","1.55129","123.63598"
"548.00000","1.55143","123.70726"
"548.10000","1.55156","123.70022"
"548.20000","1.55170","123.50661"
"548.30000","1.55184","123.70638"
"548.40000","1.55197","123.79439"
"548.50000","1.55209","123.56733"
"548.60000","1.55221","123.89823"
"548.70000","1.55234","123.72663"
"548.80000","1.55247","123.53300"
"548.90000","1.55261","123.53036"
"549.00000","1.55272","123.77855"
"549.10000","1.55286","123.92376"
"549.20000","1.55300","123.64214"
"549.30000","1.55312","123.87359"
"549.40000","1.55327","124.08041"
"549.50000","1.55339","124.14554"
"549.60000","1.55353","123.52773"
"549.70000","1.55367","124.13937"
"549.80000","1.55379","123.93872"
"549.90000","1.55393","124.51429"
"550.00000","1.55405","124.28194"
"550.10000","1.55419","123.82167"
"550.20000","1.55432","124.35675"
"550.30000","1.55446","123.73629"
"550.40000","1.55458","124.04697"
"550.50000","1.55470","124.18955"
"550.60000","1.55484","124.29955"
"550.70000","1.55496","124.08657"
"550.80000","1.55510","124.45180"
"550.90000","1.55523","123.94311"
"551.00000","1.55535","124.27666"
"551.10000","1.55549","124.62341"
"551.20000","1.55563","124.16578"
"551.30000","1.55576","124.55917"
"551.40000","1.55589","124.64103"
"551.50000","1.55603","124.13850"
"551.60000","1.55615","124.52749"
"551.70000","1.55630","124.80999"
"551.80000","1.55642","124.58997"
"551.90000","1.55654","124.85224"
"552.00000","1.55668","125.09338"
"552.10000","1.55680","124.56269"
"552.20000","1.55694","125.03177"
"552.30000","1.55706","124.48613"
"552.40000","1.55718","124.62253"
"552.50000","1.55732","124.56445"
"552.60000","1.55745","124.96224"
"552.70000","1.55759","125.12771"
"552.80000","1.55771","124.75542"
"552.90000","1.55786","124.81263"
"553.00000","1.55799","125.17521"
"553.10000","1.55812","124.59173"
"553.20000","1.55826","124.78359"
"553.30000","1.55838","125.27907"
"553.40000","1.55852","124.89270"
"553.50000","1.55865","124.74487"
"553.60000","1.55879","125.12506"
"553.70000","1.55891","125.28700"
"553.80000","1.55904","124.94023"
"553.90000","1.55916","125.22186"
"554.00000","1.55929","125.28258"
"554.10000","1.55943","125.40141"
"554.20000","1.55955","125.60821"
"554.30000","1.55968","125.57390"
"554.40000","1.55983","125.54485"
"554.50000","1.55995","125.42340"
"554.60000","1.56009","125.49468"
"554.70000","1.56022","125.11802"
"554.80000","1.56035","125.44804"
"554.90000","1.56049","125.71470"
"555.00000","1.56063","125.16906"
"555.10000","1.56075","125.41724"
"555.20000","1.56088","125.67949"
"555.30000","1.56101","125.67070"
"555.40000","1.56114","125.62317"
"555.50000","1.56128","125.41900"
"555.60000","1.56140","125.25707"
"555.70000","1.56152","125.72966"
"555.80000","1.56166","125.68302"
"555.90000","1.56179","125.74287"
"556.00000","1.56193","125.44717"
"556.10000","1.56206","125.79831"
"556.20000","1.56218","125.66103"
"556.30000","1.56232","125.76664"
"556.40000","1.56245","125.99897"
"556.50000","1.56259","126.21460"
"556.60000","1.56271","125.92416"
"556.70000","1.56285","125.81768"
"556.80000","1.56298","125.76838"
"556.90000","1.56312","125.79302"
"557.00000","1.56325","125.70942"
"557.10000","1.56337","125.75871"
"557.20000","1.56350","126.04473"
"557.30000","1.56363","126.09842"
"557.40000","1.56375","126.06849"
"557.50000","1.56389","126.24539"
"557.60000","1.56402","126.36685"
"557.70000","1.56415","125.94792"
"557.80000","1.56428","126.17937"
"557.90000","1.56442","126.23394"
"558.00000","1.56455","125.98224"
"558.10000","1.56469","126.44780"
"558.20000","1.56482","126.00074"
"558.30000","1.56496","126.31228"
"558.40000","1.56509","126.36420"
"558.50000","1.56521","126.34043"
"558.60000","1.56534","126.34573"
"558.70000","1.56547","126.32371"
"558.80000","1.56561","126.47773"
"558.90000","1.56573","126.64318"
"559.00000","1.56586","126.22690"
"559.10000","1.56599","126.65639"
"559.20000","1.56611","126.62647"
"559.30000","1.56626","126.59389"
"559.40000","1.56638","126.24539"
"559.50000","1.56651","126.71095"
"559.60000","1.56665","126.85704"
"559.70000","1.56678","126.86408"
"559.80000","1.56692","127.23459"
"559.90000","1.56705","126.94505"
"560.00000","1.56718","126.89313"
"560.10000","1.56731","126.77342"
"560.20000","1.56745","126.76638"
"560.30000","1.56757","127.27595"
"560.40000","1.56770","126.58158"
"560.50000","1.56784","126.99081"
"560.60000","1.56796","127.01898"
"560.70000","1.56808","127.11578"
"560.80000","1.56822","126.85263"
"560.90000","1.56835","127.17298"
"561.00000","1.56849","126.83241"
"561.10000","1.56862","127.46604"
"561.20000","1.56875","126.99081"
"561.30000","1.56888","126.80864"
"561.40000","1.56902","127.06386"
"561.50000","1.56914","127.28828"
"561.60000","1.56928","126.97849"
"561.70000","1.56941","127.42116"
"561.80000","1.56954","127.28651"
"561.90000","1.56968","127.34372"
"562.00000","1.56980","127.31379"
"562.10000","1.56992","127.86120"
"562.20000","1.57006","127.15099"
"562.30000","1.57018","127.48542"
"562.40000","1.57031","127.29884"
"562.50000","1.57044","127.63590"
"562.60000","1.57057","127.71511"
"562.70000","1.57071","127.56110"
"562.80000","1.57084","127.70191"
"562.90000","1.57098","127.49772"
"563.00000","1.57111","127.40181"
"563.10000","1.57126","127.68782"
"563.20000","1.57138","128.17188"
"563.30000","1.57152","127.71862"
"563.40000","1.57165","127.84272"
"563.50000","1.57177","127.92192"
"563.60000","1.57191","128.05658"
"563.70000","1.57204","127.93073"
"563.80000","1.57216","127.84272"
"563.90000","1.57229","128.26164"
"564.00000","1.57241","127.75471"
"564.10000","1.57255","127.92369"
"564.20000","1.57268","127.90872"
"564.30000","1.57281","128.08298"
"564.40000","1.57293","128.25460"
"564.50000","1.57308","128.24315"
"564.60000","1.57321","127.95537"
"564.70000","1.57335","128.32236"
"564.80000","1.57348","128.11378"
"564.90000","1.57360","128.45525"
"565.00000","1.57374","128.11731"
"565.10000","1.57388","128.52300"
"565.20000","1.57401","128.07506"
"565.30000","1.57413","128.43236"
"565.40000","1.57426","128.21499"
"565.50000","1.57439","128.47373"
"565.60000","1.57452","128.19563"
"565.70000","1.57465","128.23084"
"565.80000","1.57477","128.78880"
"565.90000","1.57490","128.56437"
"566.00000","1.57504","128.08034"
"566.10000","1.57517","128.98417"
"566.20000","1.57531","128.88562"
"566.30000","1.57544","128.75095"
"566.40000","1.57557","128.63479"
"566.50000","1.57570","128.71664"
"566.60000","1.57584","128.66030"
"566.70000","1.57596","128.80289"
"566.80000","1.57610","128.89265"
"566.90000","1.57623","128.89001"
"567.00000","1.57636","129.02467"
"567.10000","1.57649","128.81520"
"567.20000","1.57661","128.79055"
"567.30000","1.57673","128.96569"
"567.40000","1.57688","128.69551"
"567.50000","1.57701","129.13820"
"567.60000","1.57714","128.75887"
"567.70000","1.57727","129.04226"
"567.80000","1.57741","128.88385"
"567.90000","1.57754","128.96306"
"568.00000","1.57767","129.00354"
"568.10000","1.57780","128.77296"
"568.20000","1.57794","129.65126"
"568.30000","1.57808","129.09946"
"568.40000","1.57820","129.05986"
"568.50000","1.57834","129.48670"
"568.60000","1.57846","129.14875"
"568.70000","1.57858","129.11443"
"568.80000","1.57872","129.17339"
"568.90000","1.57885","129.11090"
"569.00000","1.57898","129.62135"
"569.10000","1.57911","129.38548"
"569.20000","1.57923","129.07659"
"569.30000","1.57937","129.34060"
"569.40000","1.57950","129.27019"
"569.50000","1.57964","129.36788"
"569.60000","1.57976","129.14082"
"569.70000","1.57991","129.04491"
"569.80000","1.58004","129.43917"
"569.90000","1.58018","129.55535"
"570.00000","1.58031","129.25524"
"570.10000","1.58043","129.60550"
"570.20000","1.58057","129.12059"
"570.30000","1.58070","129.13026"
"570.40000","1.58083","129.57470"
"570.50000","1.58095","129.30716"
"570.60000","1.58108","129.42861"
"570.70000","1.58121","129.84752"
"570.80000","1.58133","129.69352"
"570.90000","1.58148","129.52102"
"571.00000","1.58160","129.65303"
"571.10000","1.58174","129.39694"
"571.20000","1.58188","129.99977"
"571.30000","1.58200","129.97865"
"571.40000","1.58214","130.00945"
"571.50000","1.58227","130.10978"
"571.60000","1.58240","130.13002"
"571.70000","1.58254","129.84225"
"571.80000","1.58268","130.04114"
"571.90000","1.58279","129.82376"
"572.00000","1.58292","129.80793"
"572.10000","1.58306","129.74367"
"572.20000","1.58318","130.01914"
"572.30000","1.58331","129.94433"
"572.40000","1.58343","129.58967"
"572.50000","1.58356","129.87658"
"572.60000","1.58371","130.05521"
"572.70000","1.58384","130.34476"
"572.80000","1.58397","130.12035"
"572.90000","1.58410","130.21804"
"573.00000","1.58424","130.12211"
"573.10000","1.58437","130.38350"
"573.20000","1.58451","130.26293"
"573.30000","1.58464","129.84400"
"573.40000","1.58477","130.58855"
"573.50000","1.58491","130.64047"
"573.60000","1.58503","130.12123"
"573.70000","1.58516","130.55774"
