Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run2"
"380.80000","1.26842","75.50040"
"380.90000","1.26855","75.50394"
"381.00000","1.26869","75.87268"
"381.10000","1.26883","76.12086"
"381.20000","1.26896","76.04958"
"381.30000","1.26910","76.41128"
"381.40000","1.26922","76.17983"
"381.50000","1.26935","75.99766"
"381.60000","1.26949","76.10678"
"381.70000","1.26962","76.42977"
"381.80000","1.26976","76.05221"
"381.90000","1.26989","76.14550"
"382.00000","1.27002","76.39896"
"382.10000","1.27014","75.90701"
"382.20000","1.27027","76.11206"
"382.30000","1.27040","76.21239"
"382.40000","1.27052","76.09798"
"382.50000","1.27067","75.94221"
"382.60000","1.27079","76.32416"
"382.70000","1.27092","76.15870"
"382.80000","1.27106","75.94749"
"382.90000","1.27119","76.20007"
"383.00000","1.27133","76.63482"
"383.10000","1.27146","76.72107"
"383.20000","1.27159","76.59522"
"383.30000","1.27172","76.56002"
"383.40000","1.27186","76.42449"
"383.50000","1.27199","76.52481"
"383.60000","1.27211","76.55034"
"383.70000","1.27225","76.76244"
"383.80000","1.27237","76.53185"
"383.90000","1.27251","76.33560"
"384.00000","1.27264","76.79148"
"384.10000","1.27276","76.77740"
"384.20000","1.27289","76.80995"
"384.30000","1.27302","76.55121"
"384.40000","1.27316","76.54329"
"384.50000","1.27330","76.75188"
"384.60000","1.27343","77.02910"
"384.70000","1.27356","76.40248"
"384.80000","1.27370","76.69291"
"384.90000","1.27383","76.78355"
"385.00000","1.27395","76.93405"
"385.10000","1.27409","76.74219"
"385.20000","1.27422","77.19895"
"385.30000","1.27435","76.90589"
"385.40000","1.27448","77.01942"
"385.50000","1.27460","77.03966"
"385.60000","1.27473","77.23679"
"385.70000","1.27486","77.57386"
"385.80000","1.27499","76.69027"
"385.90000","1.27512","76.91733"
"386.00000","1.27525","77.28432"
"386.10000","1.27538","77.42425"
"386.20000","1.27551","77.53249"
"386.30000","1.27565","77.38553"
"386.40000","1.27578","76.85044"
"386.50000","1.27592","77.00445"
"386.60000","1.27605","77.26319"
"386.70000","1.27619","77.28959"
"386.80000","1.27633","77.07046"
"386.90000","1.27645","77.33184"
"387.00000","1.27658","77.33800"
"387.10000","1.27670","77.32568"
"387.20000","1.27684","77.40312"
"387.30000","1.27696","77.36352"
"387.40000","1.27709","77.33272"
"387.50000","1.27722","77.50257"
"387.60000","1.27735","76.89533"
"387.70000","1.27749","77.64075"
"387.80000","1.27762","77.62843"
"387.90000","1.27774","77.39697"
"388.00000","1.27788","77.74460"
"388.10000","1.27801","77.49465"
"388.20000","1.27815","77.89685"
"388.30000","1.27828","77.78948"
"388.40000","1.27842","77.41105"
"388.50000","1.27855","77.77980"
"388.60000","1.27869","77.59322"
"388.70000","1.27881","77.74812"
"388.80000","1.27894","77.88101"
"388.90000","1.27907","77.52545"
"389.00000","1.27919","77.80708"
"389.10000","1.27933","77.94173"
"389.20000","1.27946","77.61610"
"389.30000","1.27959","77.87045"
"389.40000","1.27972","77.74812"
"389.50000","1.27985","78.04559"
"389.60000","1.27999","78.07902"
"389.70000","1.28012","77.99630"
"389.80000","1.28026","77.76836"
"389.90000","1.28038","78.05350"
"390.00000","1.28053","78.01566"
"390.10000","1.28065","78.04118"
"390.20000","1.28078","78.10718"
"390.30000","1.28092","78.07551"
"390.40000","1.28104","78.10190"
"390.50000","1.28117","78.40729"
"390.60000","1.28130","78.32544"
"390.70000","1.28143","78.28320"
"390.80000","1.28155","78.47241"
"390.90000","1.28168","78.22424"
"391.00000","1.28182","78.62203"
"391.10000","1.28195","78.26472"
"391.20000","1.28209","78.37561"
"391.30000","1.28222","78.24360"
"391.40000","1.28234","78.67923"
"391.50000","1.28249","78.40729"
"391.60000","1.28262","78.58947"
"391.70000","1.28275","78.36505"
"391.80000","1.28288","78.84029"
"391.90000","1.28302","78.45393"
"392.00000","1.28314","78.54986"
"392.10000","1.28327","78.38089"
"392.20000","1.28340","78.49882"
"392.30000","1.28352","78.80860"
"392.40000","1.28366","79.07087"
"392.50000","1.28378","78.84645"
"392.60000","1.28391","78.78308"
"392.70000","1.28405","78.80948"
"392.80000","1.28417","78.94501"
"392.90000","1.28431","78.86317"
"393.00000","1.28445","78.62643"
"393.10000","1.28458","78.86229"
"393.20000","1.28471","79.05238"
"393.30000","1.28484","78.82708"
"393.40000","1.28498","78.91069"
"393.50000","1.28511","79.42201"
"393.60000","1.28525","78.74524"
"393.70000","1.28536","78.93974"
"393.80000","1.28551","79.14831"
"393.90000","1.28563","79.07967"
"394.00000","1.28576","79.19056"
"394.10000","1.28589","79.09462"
"394.20000","1.28601","79.32168"
"394.30000","1.28615","79.25304"
"394.40000","1.28629","79.21079"
"394.50000","1.28641","79.13247"
"394.60000","1.28655","79.67195"
"394.70000","1.28668","79.43609"
"394.80000","1.28682","79.00838"
"394.90000","1.28695","79.42465"
"395.00000","1.28708","79.17559"
"395.10000","1.28720","79.59978"
"395.20000","1.28733","79.48977"
"395.30000","1.28748","79.40706"
"395.40000","1.28760","79.62619"
"395.50000","1.28773","79.66932"
"395.60000","1.28785","79.41321"
"395.70000","1.28797","79.73180"
"395.80000","1.28811","80.04510"
"395.90000","1.28824","79.93598"
"396.00000","1.28838","79.67988"
"396.10000","1.28851","80.05479"
"396.20000","1.28865","79.90077"
"396.30000","1.28878","79.71156"
"396.40000","1.28892","79.81012"
"396.50000","1.28905","79.56019"
"396.60000","1.28919","80.03366"
"396.70000","1.28933","79.89725"
"396.80000","1.28945","80.16655"
"396.90000","1.28958","79.84973"
"397.00000","1.28970","79.95357"
"397.10000","1.28982","80.19999"
"397.20000","1.28996","80.44554"
"397.30000","1.29009","80.00902"
"397.40000","1.29022","80.06710"
"397.50000","1.29034","80.22024"
"397.60000","1.29047","80.10407"
"397.70000","1.29061","80.14015"
"397.80000","1.29074","80.28889"
"397.90000","1.29088","80.08383"
"398.00000","1.29100","80.69108"
"398.10000","1.29114","79.85325"
"398.20000","1.29128","80.33553"
"398.30000","1.29141","80.43321"
"398.40000","1.29154","80.18944"
"398.50000","1.29168","80.24840"
"398.60000","1.29180","80.09879"
"398.70000","1.29193","80.61451"
"398.80000","1.29207","80.69284"
"398.90000","1.29219","80.67700"
"399.00000","1.29231","80.36986"
"399.10000","1.29245","80.52122"
"399.20000","1.29257","80.86182"
"399.30000","1.29271","80.62683"
"399.40000","1.29283","80.22200"
"399.50000","1.29297","80.79141"
"399.60000","1.29311","80.81341"
"399.70000","1.29323","80.93662"
"399.80000","1.29337","80.59691"
"399.90000","1.29350","80.91374"
"400.00000","1.29364","80.78348"
"400.10000","1.29376","81.02903"
"400.20000","1.29391","80.91022"
"400.30000","1.29403","80.91902"
"400.40000","1.29415","80.86534"
"400.50000","1.29429","81.22968"
"400.60000","1.29442","80.75533"
"400.70000","1.29455","80.94278"
"400.80000","1.29468","80.78085"
"400.90000","1.29480","80.64707"
"401.00000","1.29493","80.92693"
"401.10000","1.29507","80.86886"
"401.20000","1.29520","80.98239"
"401.30000","1.29533","81.30009"
"401.40000","1.29547","81.13727"
"401.50000","1.29560","81.09327"
"401.60000","1.29575","81.12935"
"401.70000","1.29587","81.12143"
"401.80000","1.29600","81.35202"
"401.90000","1.29614","81.08799"
"402.00000","1.29626","80.29945"
"402.10000","1.29639","80.44994"
"402.20000","1.29652","80.23344"
"402.30000","1.29666","80.40681"
"402.40000","1.29678","80.53530"
"402.50000","1.29691","80.73332"
"402.60000","1.29704","80.26337"
"402.70000","1.29716","80.48778"
"402.80000","1.29731","80.25896"
"402.90000","1.29743","80.57755"
"403.00000","1.29758","80.68228"
"403.10000","1.29771","80.69988"
"403.20000","1.29783","80.75268"
"403.30000","1.29797","80.48778"
"403.40000","1.29810","80.42178"
"403.50000","1.29824","81.00527"
"403.60000","1.29836","81.10383"
"403.70000","1.29849","80.41121"
"403.80000","1.29862","80.85477"
"403.90000","1.29875","80.35224"
"404.00000","1.29889","80.97006"
"404.10000","1.29900","80.88733"
"404.20000","1.29913","81.05895"
"404.30000","1.29927","80.41297"
"404.40000","1.29940","81.26312"
"404.50000","1.29955","80.78612"
"404.60000","1.29967","81.06510"
"404.70000","1.29980","80.87765"
"404.80000","1.29994","81.18392"
"404.90000","1.30008","81.03519"
"405.00000","1.30020","80.97094"
"405.10000","1.30033","80.94366"
"405.20000","1.30047","81.12319"
"405.30000","1.30059","81.55355"
"405.40000","1.30073","80.80021"
"405.50000","1.30085","81.15048"
"405.60000","1.30097","81.52451"
"405.70000","1.30111","81.38545"
"405.80000","1.30124","80.87325"
"405.90000","1.30137","81.27896"
"406.00000","1.30150","81.17511"
"406.10000","1.30164","81.58435"
"406.20000","1.30176","81.61867"
"406.30000","1.30190","81.31681"
"406.40000","1.30203","81.53683"
"406.50000","1.30216","80.95686"
"406.60000","1.30230","81.67236"
"406.70000","1.30243","81.43298"
"406.80000","1.30257","81.40042"
"406.90000","1.30270","81.26401"
"407.00000","1.30281","81.28864"
"407.10000","1.30296","81.52363"
"407.20000","1.30309","81.80789"
"407.30000","1.30322","81.81141"
"407.40000","1.30335","81.74101"
"407.50000","1.30347","81.52627"
"407.60000","1.30360","81.83518"
"407.70000","1.30373","81.99975"
"407.80000","1.30387","81.87742"
"407.90000","1.30399","82.01823"
"408.00000","1.30413","81.91174"
"408.10000","1.30426","81.70140"
"408.20000","1.30439","81.84221"
"408.30000","1.30454","82.38962"
"408.40000","1.30466","81.98391"
"408.50000","1.30479","81.85541"
"408.60000","1.30493","82.47146"
"408.70000","1.30506","82.12912"
"408.80000","1.30519","82.25585"
"408.90000","1.30531","81.88797"
"409.00000","1.30544","81.67412"
"409.10000","1.30557","82.26553"
"409.20000","1.30571","82.03759"
"409.30000","1.30583","82.23208"
"409.40000","1.30597","82.02527"
"409.50000","1.30610","81.72692"
"409.60000","1.30622","82.41426"
"409.70000","1.30637","82.19776"
"409.80000","1.30649","82.72669"
"409.90000","1.30663","82.27609"
"410.00000","1.30676","82.19864"
"410.10000","1.30690","82.37817"
"410.20000","1.30702","82.01119"
"410.30000","1.30715","82.46003"
"410.40000","1.30729","82.41954"
"410.50000","1.30741","82.51547"
"410.60000","1.30755","82.32185"
"410.70000","1.30767","82.39754"
"410.80000","1.30779","82.26993"
"410.90000","1.30793","82.60348"
"411.00000","1.30806","82.78917"
"411.10000","1.30820","82.85693"
"411.20000","1.30833","82.85166"
"411.30000","1.30847","82.88598"
"411.40000","1.30859","82.41426"
"411.50000","1.30874","82.40369"
"411.60000","1.30887","82.78742"
"411.70000","1.30900","82.76101"
"411.80000","1.30913","82.48818"
"411.90000","1.30926","83.09719"
"412.00000","1.30940","82.67212"
"412.10000","1.30952","82.66156"
"412.20000","1.30964","82.91238"
"412.30000","1.30978","82.93878"
"412.40000","1.30991","82.92118"
"412.50000","1.31004","83.05583"
"412.60000","1.31017","82.84197"
"412.70000","1.31029","82.78213"
"412.80000","1.31042","82.94054"
"412.90000","1.31056","83.07079"
"413.00000","1.31069","83.01887"
"413.10000","1.31082","83.17992"
"413.20000","1.31096","82.94319"
"413.30000","1.31109","83.00919"
"413.40000","1.31121","83.16848"
"413.50000","1.31135","82.90621"
"413.60000","1.31148","82.68180"
"413.70000","1.31161","83.07783"
"413.80000","1.31174","82.78213"
"413.90000","1.31188","82.79797"
"414.00000","1.31200","83.29081"
"414.10000","1.31213","83.31018"
"414.20000","1.31226","83.55483"
"414.30000","1.31238","83.46419"
"414.40000","1.31253","83.22656"
"414.50000","1.31266","83.20456"
"414.60000","1.31278","83.45450"
"414.70000","1.31292","83.70797"
"414.80000","1.31305","83.45539"
"414.90000","1.31318","83.65604"
"415.00000","1.31331","83.40699"
"415.10000","1.31345","83.31105"
"415.20000","1.31358","83.39202"
"415.30000","1.31372","83.44131"
"415.40000","1.31385","83.23537"
"415.50000","1.31397","83.64196"
"415.60000","1.31410","83.73437"
"415.70000","1.31422","83.30842"
"415.80000","1.31435","83.80214"
"415.90000","1.31449","83.65340"
"416.00000","1.31462","83.46330"
"416.10000","1.31476","83.42283"
"416.20000","1.31489","83.55483"
"416.30000","1.31502","83.90070"
"416.40000","1.31515","83.86549"
"416.50000","1.31529","83.84526"
"416.60000","1.31542","84.20521"
"416.70000","1.31556","83.53988"
"416.80000","1.31569","83.82325"
"416.90000","1.31582","83.73085"
"417.00000","1.31596","83.65604"
"417.10000","1.31608","83.55924"
"417.20000","1.31621","83.79950"
"417.30000","1.31634","84.03271"
"417.40000","1.31646","84.08904"
"417.50000","1.31660","83.95262"
"417.60000","1.31673","83.90334"
"417.70000","1.31686","84.08991"
"417.80000","1.31699","83.98519"
"417.90000","1.31713","84.21401"
"418.00000","1.31725","84.12864"
"418.10000","1.31739","84.33370"
"418.20000","1.31753","84.14712"
"418.30000","1.31766","84.40235"
"418.40000","1.31780","84.38034"
"418.50000","1.31792","84.36362"
"418.60000","1.31805","84.32666"
"418.70000","1.31818","84.20872"
"418.80000","1.31831","84.32929"
"418.90000","1.31844","84.45163"
"419.00000","1.31857","84.42610"
"419.10000","1.31870","84.28617"
"419.20000","1.31882","84.76142"
"419.30000","1.31895","84.13480"
"419.40000","1.31909","84.77549"
"419.50000","1.31921","84.39354"
"419.60000","1.31936","84.52995"
"419.70000","1.31949","84.73853"
"419.80000","1.31962","84.27385"
"419.90000","1.31975","84.68308"
"420.00000","1.31988","84.79574"
"420.10000","1.32002","84.47275"
"420.20000","1.32015","84.72357"
"420.30000","1.32028","84.51939"
"420.40000","1.32041","84.60300"
"420.50000","1.32055","84.91542"
"420.60000","1.32067","84.53875"
"420.70000","1.32079","84.79221"
"420.80000","1.32093","84.94887"
"420.90000","1.32105","84.84942"
"421.00000","1.32119","84.88286"
"421.10000","1.32133","85.21113"
"421.20000","1.32145","84.38474"
"421.30000","1.32159","85.03072"
"421.40000","1.32171","84.60564"
"421.50000","1.32185","84.98407"
"421.60000","1.32199","84.81245"
"421.70000","1.32213","84.44723"
"421.80000","1.32225","85.02895"
"421.90000","1.32239","84.91015"
"422.00000","1.32251","84.92951"
"422.10000","1.32263","84.95591"
"422.20000","1.32277","84.96118"
"422.30000","1.32289","84.70685"
"422.40000","1.32303","84.85118"
"422.50000","1.32316","85.21553"
"422.60000","1.32328","85.18385"
"422.70000","1.32341","85.09232"
"422.80000","1.32355","85.20585"
"422.90000","1.32368","84.94271"
"423.00000","1.32382","85.10200"
"423.10000","1.32396","85.32378"
"423.20000","1.32408","85.57460"
"423.30000","1.32421","85.28066"
"423.40000","1.32436","85.34138"
"423.50000","1.32448","84.89079"
"423.60000","1.32461","85.10376"
"423.70000","1.32474","85.42675"
"423.80000","1.32486","85.23402"
"423.90000","1.32500","85.05096"
"424.00000","1.32513","85.29914"
"424.10000","1.32525","85.43643"
"424.20000","1.32538","85.55172"
"424.30000","1.32553","85.83422"
"424.40000","1.32565","85.38627"
"424.50000","1.32580","85.80342"
"424.60000","1.32592","85.52092"
"424.70000","1.32605","85.62124"
"424.80000","1.32619","85.71805"
"424.90000","1.32632","86.04896"
"425.00000","1.32645","85.84830"
"425.10000","1.32659","86.06568"
"425.20000","1.32672","85.69869"
"425.30000","1.32684","85.31497"
"425.40000","1.32697","85.56668"
"425.50000","1.32710","85.49539"
"425.60000","1.32721","85.90551"
"425.70000","1.32734","85.69341"
"425.80000","1.32748","85.85798"
"425.90000","1.32761","85.66524"
"426.00000","1.32776","86.02168"
"426.10000","1.32788","85.83598"
"426.20000","1.32802","86.59197"
"426.30000","1.32815","85.70485"
"426.40000","1.32827","85.68020"
"426.50000","1.32841","85.96007"
"426.60000","1.32856","85.93102"
"426.70000","1.32869","86.24081"
"426.80000","1.32882","86.51980"
"426.90000","1.32896","86.23729"
"427.00000","1.32907","86.25314"
"427.10000","1.32921","85.81046"
"427.20000","1.32933","86.55852"
"427.30000","1.32945","86.62277"
"427.40000","1.32959","86.45203"
"427.50000","1.32971","85.99880"
"427.60000","1.32985","86.21970"
"427.70000","1.32998","86.41155"
"427.80000","1.33011","86.31650"
"427.90000","1.33024","86.77414"
"428.00000","1.33038","86.75126"
"428.10000","1.33052","86.41772"
"428.20000","1.33065","85.83070"
"428.30000","1.33079","86.58668"
"428.40000","1.33091","86.44411"
"428.50000","1.33103","86.48811"
"428.60000","1.33118","86.62277"
"428.70000","1.33130","86.55148"
"428.80000","1.33143","86.40099"
"428.90000","1.33156","86.69757"
"429.00000","1.33168","86.65885"
"429.10000","1.33182","86.71605"
"429.20000","1.33195","86.76006"
"429.30000","1.33208","86.96423"
"429.40000","1.33220","86.58404"
"429.50000","1.33235","86.40187"
"429.60000","1.33247","87.06280"
"429.70000","1.33260","87.02672"
"429.80000","1.33274","86.51276"
"429.90000","1.33287","87.06280"
"430.00000","1.33301","86.77766"
"430.10000","1.33314","87.32330"
"430.20000","1.33327","87.25905"
"430.30000","1.33340","87.14552"
"430.40000","1.33352","87.20449"
"430.50000","1.33366","87.26522"
"430.60000","1.33379","86.90263"
"430.70000","1.33392","87.21506"
"430.80000","1.33404","87.04168"
"430.90000","1.33417","87.06808"
"431.00000","1.33430","86.98007"
"431.10000","1.33443","87.41307"
"431.20000","1.33458","86.90439"
"431.30000","1.33470","87.24762"
"431.40000","1.33484","86.93519"
"431.50000","1.33498","87.35586"
"431.60000","1.33511","87.28106"
"431.70000","1.33524","87.44387"
"431.80000","1.33537","87.26082"
"431.90000","1.33551","87.46764"
"432.00000","1.33563","87.05488"
"432.10000","1.33577","87.26258"
"432.20000","1.33589","87.51340"
"432.30000","1.33601","87.77038"
"432.40000","1.33616","87.38051"
"432.50000","1.33628","87.54244"
"432.60000","1.33642","87.70613"
"432.70000","1.33654","87.43772"
"432.80000","1.33668","87.44563"
"432.90000","1.33681","87.31891"
"433.00000","1.33695","88.05729"
"433.10000","1.33708","87.85399"
"433.20000","1.33721","87.54420"
"433.30000","1.33735","87.96136"
"433.40000","1.33747","87.93231"
"433.50000","1.33762","87.70613"
"433.60000","1.33774","87.55036"
"433.70000","1.33785","88.32659"
"433.80000","1.33800","87.87423"
"433.90000","1.33812","87.59964"
"434.00000","1.33825","87.86895"
"434.10000","1.33838","87.59525"
"434.20000","1.33852","88.22626"
"434.30000","1.33864","88.05377"
"434.40000","1.33878","88.37851"
"434.50000","1.33891","88.30986"
"434.60000","1.33904","87.81878"
"434.70000","1.33918","88.21658"
"434.80000","1.33931","87.86455"
"434.90000","1.33945","88.41108"
"435.00000","1.33958","88.20513"
