Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run3"
"386.20000","1.30297","77.09335"
"386.30000","1.30309","77.04670"
"386.40000","1.30323","76.88652"
"386.50000","1.30336","76.96661"
"386.60000","1.30349","76.64539"
"386.70000","1.30361","76.81260"
"386.80000","1.30376","77.35384"
"386.90000","1.30388","76.84604"
"387.00000","1.30401","76.83724"
"387.10000","1.30415","77.09158"
"387.20000","1.30427","77.02118"
"387.30000","1.30441","76.97717"
"387.40000","1.30455","77.19191"
"387.50000","1.30468","77.16991"
"387.60000","1.30480","77.33360"
"387.70000","1.30494","77.33008"
"387.80000","1.30508","77.39608"
"387.90000","1.30520","77.40753"
"388.00000","1.30534","77.23415"
"388.10000","1.30545","77.31776"
"388.20000","1.30558","77.48673"
"388.30000","1.30572","77.23856"
"388.40000","1.30585","77.65042"
"388.50000","1.30598","77.43658"
"388.60000","1.30611","77.32657"
"388.70000","1.30625","77.71379"
"388.80000","1.30638","77.77540"
"388.90000","1.30651","77.63459"
"389.00000","1.30664","77.63459"
"389.10000","1.30678","77.41281"
"389.20000","1.30691","77.95053"
"389.30000","1.30704","77.39960"
"389.40000","1.30718","78.03326"
"389.50000","1.30730","77.81060"
"389.60000","1.30742","77.69179"
"389.70000","1.30756","77.97694"
"389.80000","1.30768","77.99806"
"389.90000","1.30780","77.70939"
"390.00000","1.30794","78.03678"
"390.10000","1.30807","77.65042"
"390.20000","1.30821","77.95405"
"390.30000","1.30834","78.02270"
"390.40000","1.30848","78.13798"
"390.50000","1.30861","77.81324"
"390.60000","1.30875","77.93997"
"390.70000","1.30888","77.75339"
"390.80000","1.30902","77.99454"
"390.90000","1.30914","78.00069"
"391.00000","1.30927","78.42841"
"391.10000","1.30940","78.18727"
"391.20000","1.30953","78.06758"
"391.30000","1.30966","78.40025"
"391.40000","1.30979","78.07022"
"391.50000","1.30992","78.30872"
"391.60000","1.31005","78.09487"
"391.70000","1.31018","77.99365"
"391.80000","1.31031","78.19432"
"391.90000","1.31043","78.08342"
"392.00000","1.31057","78.13975"
"392.10000","1.31070","78.34392"
"392.20000","1.31082","78.63875"
"392.30000","1.31097","78.16263"
"392.40000","1.31109","78.28144"
"392.50000","1.31123","78.63523"
"392.60000","1.31137","78.35888"
"392.70000","1.31149","78.48033"
"392.80000","1.31162","78.47418"
"392.90000","1.31175","78.84204"
"393.00000","1.31189","78.81564"
"393.10000","1.31201","78.13623"
"393.20000","1.31215","78.96789"
"393.30000","1.31226","78.32016"
"393.40000","1.31240","78.57715"
"393.50000","1.31254","78.68891"
"393.60000","1.31267","78.90453"
"393.70000","1.31280","78.79892"
"393.80000","1.31293","78.95910"
"393.90000","1.31307","78.66164"
"394.00000","1.31320","79.10607"
"394.10000","1.31333","78.84556"
"394.20000","1.31346","78.99870"
"394.30000","1.31359","79.03566"
"394.40000","1.31373","79.18527"
"394.50000","1.31386","78.99429"
"394.60000","1.31400","79.10167"
"394.70000","1.31412","78.98638"
"394.80000","1.31424","79.06470"
"394.90000","1.31438","79.29353"
"395.00000","1.31450","79.23632"
"395.10000","1.31464","79.10167"
"395.20000","1.31477","79.39297"
"395.30000","1.31489","79.66491"
"395.40000","1.31503","79.30320"
"395.50000","1.31517","79.63587"
"395.60000","1.31531","79.76260"
"395.70000","1.31543","79.30848"
"395.80000","1.31558","79.40353"
"395.90000","1.31571","79.18000"
"396.00000","1.31584","79.89637"
"396.10000","1.31597","79.56898"
"396.20000","1.31609","79.71156"
"396.30000","1.31623","79.26800"
"396.40000","1.31635","79.61211"
"396.50000","1.31648","79.26272"
"396.60000","1.31661","79.60243"
"396.70000","1.31674","79.50562"
"396.80000","1.31687","79.61563"
"396.90000","1.31700","79.49770"
"397.00000","1.31714","79.66579"
"397.10000","1.31726","79.50826"
"397.20000","1.31741","79.65347"
"397.30000","1.31754","79.55931"
"397.40000","1.31766","80.14455"
"397.50000","1.31781","79.38065"
"397.60000","1.31793","79.63499"
"397.70000","1.31806","79.64907"
"397.80000","1.31820","79.62619"
"397.90000","1.31833","80.14984"
"398.00000","1.31845","79.62883"
"398.10000","1.31858","79.84797"
"398.20000","1.31871","79.85941"
"398.30000","1.31883","79.77492"
"398.40000","1.31896","80.29152"
"398.50000","1.31910","79.84709"
"398.60000","1.31922","80.37338"
"398.70000","1.31937","80.12079"
"398.80000","1.31950","80.19912"
"398.90000","1.31964","79.74676"
"399.00000","1.31977","79.73971"
"399.10000","1.31990","79.89461"
"399.20000","1.32003","80.43850"
"399.30000","1.32017","80.26072"
"399.40000","1.32029","80.30825"
"399.50000","1.32042","80.31440"
"399.60000","1.32056","80.12607"
"399.70000","1.32068","80.28976"
"399.80000","1.32080","80.21320"
"399.90000","1.32094","79.84973"
"400.00000","1.32106","80.55291"
"400.10000","1.32120","80.27656"
"400.20000","1.32133","80.42882"
"400.30000","1.32147","80.37866"
"400.40000","1.32159","80.05038"
"400.50000","1.32172","80.32233"
"400.60000","1.32186","80.39361"
"400.70000","1.32200","80.60923"
"400.80000","1.32213","80.64003"
"400.90000","1.32226","80.08471"
"401.00000","1.32240","80.43234"
"401.10000","1.32253","80.77029"
"401.20000","1.32266","80.19384"
"401.30000","1.32278","80.59515"
"401.40000","1.32291","80.83188"
"401.50000","1.32304","80.49922"
"401.60000","1.32317","80.42002"
"401.70000","1.32329","80.22816"
"401.80000","1.32343","80.44114"
"401.90000","1.32356","80.61715"
"402.00000","1.32369","80.91022"
"402.10000","1.32382","80.67524"
"402.20000","1.32397","80.63123"
"402.30000","1.32409","80.70692"
"402.40000","1.32423","80.47194"
"402.50000","1.32436","80.79228"
"402.60000","1.32449","80.87238"
"402.70000","1.32462","81.15488"
"402.80000","1.32475","81.15223"
"402.90000","1.32488","80.68052"
"403.00000","1.32501","80.71572"
"403.10000","1.32515","81.04839"
"403.20000","1.32527","80.96830"
"403.30000","1.32539","80.98150"
"403.40000","1.32553","81.24817"
"403.50000","1.32566","81.22704"
"403.60000","1.32581","81.10207"
"403.70000","1.32593","81.05630"
"403.80000","1.32605","80.97974"
"403.90000","1.32620","81.31329"
"404.00000","1.32633","81.28248"
"404.10000","1.32646","81.38458"
"404.20000","1.32659","81.71284"
"404.30000","1.32673","81.08624"
"404.40000","1.32685","81.58347"
"404.50000","1.32700","81.31417"
"404.60000","1.32711","81.71900"
"404.70000","1.32722","81.42506"
"404.80000","1.32736","81.34937"
"404.90000","1.32749","81.65212"
"405.00000","1.32762","81.43914"
"405.10000","1.32776","81.42682"
"405.20000","1.32789","81.53242"
"405.30000","1.32803","81.30009"
"405.40000","1.32816","81.42418"
"405.50000","1.32830","81.58259"
"405.60000","1.32843","82.04551"
"405.70000","1.32857","81.46730"
"405.80000","1.32869","81.82109"
"405.90000","1.32884","81.96982"
"406.00000","1.32896","81.65475"
"406.10000","1.32908","81.82197"
"406.20000","1.32922","81.69788"
"406.30000","1.32935","81.88358"
"406.40000","1.32948","81.73661"
"406.50000","1.32961","81.95222"
"406.60000","1.32973","82.01471"
"406.70000","1.32986","81.97334"
"406.80000","1.32999","82.03055"
"406.90000","1.33013","81.77533"
"407.00000","1.33025","81.93022"
"407.10000","1.33038","82.10359"
"407.20000","1.33052","82.47762"
"407.30000","1.33065","81.84309"
"407.40000","1.33080","82.17752"
"407.50000","1.33092","82.24880"
"407.60000","1.33106","82.43715"
"407.70000","1.33119","82.33945"
"407.80000","1.33133","82.15904"
"407.90000","1.33145","82.26465"
"408.00000","1.33157","82.24528"
"408.10000","1.33170","81.61515"
"408.20000","1.33182","82.34297"
"408.30000","1.33197","81.94958"
"408.40000","1.33209","82.28753"
"408.50000","1.33221","82.09392"
"408.60000","1.33236","82.22152"
"408.70000","1.33248","82.48379"
"408.80000","1.33262","82.42482"
"408.90000","1.33275","82.62196"
"409.00000","1.33287","82.35618"
"409.10000","1.33302","82.84286"
"409.20000","1.33315","82.07631"
"409.30000","1.33328","82.46618"
"409.40000","1.33341","82.65892"
"409.50000","1.33355","82.40194"
"409.60000","1.33367","82.52515"
"409.70000","1.33380","82.41074"
"409.80000","1.33393","82.45826"
"409.90000","1.33405","82.45122"
"410.00000","1.33419","82.52867"
"410.10000","1.33432","82.80589"
"410.20000","1.33445","83.05055"
"410.30000","1.33459","82.41074"
"410.40000","1.33471","83.05143"
"410.50000","1.33485","82.87542"
"410.60000","1.33499","82.93438"
"410.70000","1.33513","82.88862"
"410.80000","1.33526","82.94582"
"410.90000","1.33539","83.05583"
"411.00000","1.33552","82.84197"
"411.10000","1.33564","83.02063"
"411.20000","1.33578","82.83582"
"411.30000","1.33590","83.30666"
"411.40000","1.33604","82.85518"
"411.50000","1.33617","83.07079"
"411.60000","1.33629","83.10336"
"411.70000","1.33643","82.39138"
"411.80000","1.33655","82.92383"
"411.90000","1.33669","82.96430"
"412.00000","1.33682","83.01887"
"412.10000","1.33696","83.20368"
"412.20000","1.33709","83.21072"
"412.30000","1.33723","82.99774"
"412.40000","1.33736","83.51874"
"412.50000","1.33748","83.34361"
"412.60000","1.33763","83.41314"
"412.70000","1.33775","83.57772"
"412.80000","1.33788","82.77509"
"412.90000","1.33801","83.28729"
"413.00000","1.33813","83.10248"
"413.10000","1.33826","83.17464"
"413.20000","1.33839","83.20368"
"413.30000","1.33853","83.09544"
"413.40000","1.33866","83.16056"
"413.50000","1.33880","83.58387"
"413.60000","1.33892","83.61027"
"413.70000","1.33905","83.34186"
"413.80000","1.33919","83.62436"
"413.90000","1.33931","83.21512"
"414.00000","1.33946","83.71589"
"414.10000","1.33958","83.29169"
"414.20000","1.33972","83.82502"
"414.30000","1.33985","83.24241"
"414.40000","1.33998","83.86022"
"414.50000","1.34011","83.44746"
"414.60000","1.34024","83.74141"
"414.70000","1.34037","83.26705"
"414.80000","1.34049","83.68772"
"414.90000","1.34062","83.67716"
"415.00000","1.34076","83.56803"
"415.10000","1.34088","83.45802"
"415.20000","1.34102","83.92271"
"415.30000","1.34115","83.75461"
"415.40000","1.34129","83.66308"
"415.50000","1.34142","83.75373"
"415.60000","1.34154","83.52755"
"415.70000","1.34168","83.84613"
"415.80000","1.34182","83.92710"
"415.90000","1.34195","84.06263"
"416.00000","1.34207","83.87694"
"416.10000","1.34222","84.50443"
"416.20000","1.34234","84.08904"
"416.30000","1.34246","84.06880"
"416.40000","1.34260","84.18584"
"416.50000","1.34272","84.01511"
"416.60000","1.34285","84.22897"
"416.70000","1.34298","83.96935"
"416.80000","1.34311","84.37946"
"416.90000","1.34325","84.04943"
"417.00000","1.34338","84.38650"
"417.10000","1.34351","84.49475"
"417.20000","1.34364","83.94470"
"417.30000","1.34378","84.62764"
"417.40000","1.34391","84.54227"
"417.50000","1.34405","84.12248"
"417.60000","1.34417","84.56955"
"417.70000","1.34430","84.18321"
"417.80000","1.34444","84.28530"
"417.90000","1.34457","84.69892"
"418.00000","1.34470","84.25185"
"418.10000","1.34483","84.55899"
"418.20000","1.34497","84.40146"
"418.30000","1.34509","84.60388"
"418.40000","1.34522","84.42434"
"418.50000","1.34535","84.68133"
"418.60000","1.34548","84.94095"
"418.70000","1.34563","84.87582"
"418.80000","1.34575","84.77021"
"418.90000","1.34588","84.63028"
"419.00000","1.34602","84.85206"
"419.10000","1.34615","84.77549"
"419.20000","1.34629","84.54844"
"419.30000","1.34642","85.08000"
"419.40000","1.34654","84.84239"
"419.50000","1.34666","84.90222"
"419.60000","1.34679","84.82390"
"419.70000","1.34692","84.69804"
"419.80000","1.34705","85.20408"
"419.90000","1.34717","85.06944"
"420.00000","1.34730","84.36714"
"420.10000","1.34744","85.23313"
"420.20000","1.34758","84.85646"
"420.30000","1.34770","85.21025"
"420.40000","1.34784","84.91982"
"420.50000","1.34797","85.23577"
"420.60000","1.34811","84.96999"
"420.70000","1.34825","85.15657"
"420.80000","1.34837","85.28857"
"420.90000","1.34850","85.21817"
"421.00000","1.34864","84.82214"
"421.10000","1.34878","85.13368"
"421.20000","1.34890","85.26746"
"421.30000","1.34903","85.40387"
"421.40000","1.34916","85.52092"
"421.50000","1.34928","85.67757"
"421.60000","1.34942","84.86966"
"421.70000","1.34954","85.41971"
"421.80000","1.34968","85.47075"
"421.90000","1.34981","85.57196"
"422.00000","1.34993","85.07296"
"422.10000","1.35007","85.38186"
"422.20000","1.35020","85.70837"
"422.30000","1.35033","85.57196"
"422.40000","1.35046","85.15657"
"422.50000","1.35061","85.92046"
"422.60000","1.35073","85.59572"
"422.70000","1.35086","85.30354"
"422.80000","1.35099","85.56844"
"422.90000","1.35111","85.85446"
"423.00000","1.35126","85.39594"
"423.10000","1.35138","86.06128"
"423.20000","1.35150","85.63796"
"423.30000","1.35164","85.56492"
"423.40000","1.35177","85.47515"
"423.50000","1.35190","85.80342"
"423.60000","1.35204","85.82014"
"423.70000","1.35217","85.93279"
"423.80000","1.35230","85.70837"
"423.90000","1.35244","86.00495"
"424.00000","1.35257","86.05160"
"424.10000","1.35270","85.95479"
"424.20000","1.35284","86.43795"
"424.30000","1.35297","85.91431"
"424.40000","1.35310","85.77525"
"424.50000","1.35323","86.44763"
"424.60000","1.35336","85.97327"
"424.70000","1.35348","85.66349"
"424.80000","1.35361","85.79022"
"424.90000","1.35375","86.09648"
"425.00000","1.35387","86.20649"
"425.10000","1.35401","85.93102"
"425.20000","1.35414","85.82807"
"425.30000","1.35427","86.19857"
"425.40000","1.35441","86.09472"
"425.50000","1.35453","86.41419"
"425.60000","1.35468","86.40362"
"425.70000","1.35481","86.14929"
"425.80000","1.35495","86.15545"
"425.90000","1.35508","86.14488"
"426.00000","1.35521","86.55588"
"426.10000","1.35533","86.35170"
"426.20000","1.35546","86.59637"
"426.30000","1.35559","86.98800"
"426.40000","1.35571","86.60868"
"426.50000","1.35584","86.73278"
"426.60000","1.35597","86.54532"
"426.70000","1.35609","86.73453"
"426.80000","1.35624","86.12025"
"426.90000","1.35637","87.15256"
"427.00000","1.35650","86.44675"
"427.10000","1.35663","86.72926"
"427.20000","1.35676","86.46875"
"427.30000","1.35690","87.21858"
"427.40000","1.35705","86.64829"
"427.50000","1.35717","86.89647"
"427.60000","1.35729","86.42211"
"427.70000","1.35744","86.86655"
"427.80000","1.35756","86.60253"
"427.90000","1.35768","86.78734"
"428.00000","1.35782","86.78030"
"428.10000","1.35794","87.21242"
"428.20000","1.35808","86.71341"
"428.30000","1.35821","86.75918"
"428.40000","1.35834","86.97391"
"428.50000","1.35847","86.99504"
"428.60000","1.35860","86.96599"
"428.70000","1.35874","86.91847"
"428.80000","1.35888","86.98448"
"428.90000","1.35901","86.92287"
"429.00000","1.35913","86.90527"
"429.10000","1.35928","87.31010"
"429.20000","1.35941","87.37259"
"429.30000","1.35954","87.33739"
"429.40000","1.35967","87.18777"
"429.50000","1.35979","87.39811"
"429.60000","1.35992","87.51163"
"429.70000","1.36005","87.30835"
"429.80000","1.36017","87.31714"
"429.90000","1.36030","87.20186"
"430.00000","1.36043","87.41659"
"430.10000","1.36057","87.19921"
"430.20000","1.36070","87.27666"
"430.30000","1.36084","87.53540"
"430.40000","1.36096","87.63837"
"430.50000","1.36109","87.36467"
"430.60000","1.36124","87.76070"
"430.70000","1.36137","87.95959"
"430.80000","1.36150","87.71406"
"430.90000","1.36163","87.64893"
"431.00000","1.36177","87.54772"
"431.10000","1.36190","87.50636"
"431.20000","1.36203","87.32243"
"431.30000","1.36215","87.71317"
"431.40000","1.36228","87.51956"
"431.50000","1.36241","88.08809"
"431.60000","1.36254","87.82230"
"431.70000","1.36268","87.95607"
"431.80000","1.36280","88.03704"
"431.90000","1.36292","87.76598"
"432.00000","1.36307","87.54948"
"432.10000","1.36320","87.86103"
"432.20000","1.36334","87.97280"
"432.30000","1.36347","88.24738"
"432.40000","1.36361","87.86015"
"432.50000","1.36373","88.17170"
"432.60000","1.36388","87.80734"
"432.70000","1.36399","88.23066"
"432.80000","1.36412","87.99744"
"432.90000","1.36426","88.03528"
"433.00000","1.36438","87.87071"
"433.10000","1.36450","87.83727"
"433.20000","1.36464","88.31779"
"433.30000","1.36476","88.24473"
"433.40000","1.36490","88.12153"
"433.50000","1.36504","88.24738"
"433.60000","1.36517","88.24473"
"433.70000","1.36530","87.99832"
"433.80000","1.36543","88.26938"
"433.90000","1.36556","88.01064"
"434.00000","1.36569","88.00800"
"434.10000","1.36583","88.31075"
"434.20000","1.36596","88.38995"
"434.30000","1.36610","88.30811"
"434.40000","1.36623","88.17521"
"434.50000","1.36635","88.04849"
"434.60000","1.36648","88.29930"
"434.70000","1.36661","88.43396"
"434.80000","1.36674","87.72901"
"434.90000","1.36687","88.29755"
"435.00000","1.36699","88.66365"
"435.10000","1.36713","88.42251"
"435.20000","1.36726","88.49028"
"435.30000","1.36739","88.51580"
"435.40000","1.36752","88.69358"
"435.50000","1.36767","88.54308"
"435.60000","1.36779","88.57389"
"435.70000","1.36793","88.36883"
"435.80000","1.36807","89.04913"
"435.90000","1.36819","88.52284"
"436.00000","1.36832","88.61525"
"436.10000","1.36845","88.65926"
"436.20000","1.36858","88.50436"
"436.30000","1.36871","88.47091"
"436.40000","1.36884","89.10369"
"436.50000","1.36897","88.91800"
"436.60000","1.36909","88.55804"
"436.70000","1.36923","89.03065"
"436.80000","1.36936","88.49292"
"436.90000","1.36950","88.50964"
"437.00000","1.36963","88.87927"
"437.10000","1.36975","89.08873"
"437.20000","1.36990","88.78335"
"437.30000","1.37002","88.89951"
"437.40000","1.37016","88.80094"
"437.50000","1.37028","88.91271"
"437.60000","1.37042","89.01568"
"437.70000","1.37055","88.86695"
"437.80000","1.37068","88.86431"
"437.90000","1.37082","89.14681"
"438.00000","1.37094","89.13977"
"438.10000","1.37108","88.67949"
"438.20000","1.37120","89.21018"
"438.30000","1.37132","89.03680"
"438.40000","1.37146","88.93384"
"438.50000","1.37159","89.35979"
"438.60000","1.37172","89.42932"
"438.70000","1.37186","89.04649"
"438.80000","1.37200","88.93912"
"438.90000","1.37212","89.41876"
"439.00000","1.37227","89.15737"
"439.10000","1.37239","89.20490"
"439.20000","1.37252","89.14594"
"439.30000","1.37266","89.21194"
"439.40000","1.37278","89.72590"
"439.50000","1.37292","89.66342"
"439.60000","1.37305","89.42580"
"439.70000","1.37317","89.20226"
"439.80000","1.37330","89.37036"
"439.90000","1.37342","89.13977"
"440.00000","1.37354","89.04384"
"440.10000","1.37369","89.48741"
"440.20000","1.37383","89.59477"
"440.30000","1.37395","89.47860"
"440.40000","1.37408","89.64318"
