Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run1"
Maximum Load : Flexure extension at Maximum Load,"1.50294",in
Maximum Load : Maximum Load,"131.18347",lbf

Time,Extension,Load
(s),(in),(lbf)
"536.80000","1.42394","115.98022"
"536.90000","1.42408","116.22664"
"537.00000","1.42420","116.03742"
"537.10000","1.42434","116.31730"
"537.20000","1.42447","116.26273"
"537.30000","1.42460","116.19057"
"537.40000","1.42474","116.26185"
"537.50000","1.42486","116.61564"
"537.60000","1.42500","116.26273"
"537.70000","1.42513","116.26713"
"537.80000","1.42525","116.44227"
"537.90000","1.42538","116.42819"
"538.00000","1.42551","116.59275"
"538.10000","1.42563","116.33225"
"538.20000","1.42576","116.17912"
"538.30000","1.42590","116.14039"
"538.40000","1.42603","116.35866"
"538.50000","1.42616","116.17207"
"538.60000","1.42631","115.94766"
"538.70000","1.42643","116.32344"
"538.80000","1.42657","116.23720"
"538.90000","1.42670","116.28560"
"539.00000","1.42682","116.43611"
"539.10000","1.42697","116.34194"
"539.20000","1.42710","116.59715"
"539.30000","1.42723","116.59011"
"539.40000","1.42736","116.85853"
"539.50000","1.42750","116.80046"
"539.60000","1.42762","116.54699"
"539.70000","1.42775","116.70101"
"539.80000","1.42788","117.36634"
"539.90000","1.42801","117.24930"
"540.00000","1.42815","116.57867"
"540.10000","1.42827","117.20704"
"540.20000","1.42839","116.72301"
"540.30000","1.42854","117.14720"
"540.40000","1.42866","117.00374"
"540.50000","1.42881","117.05304"
"540.60000","1.42894","116.92983"
"540.70000","1.42907","116.62445"
"540.80000","1.42920","116.96502"
"540.90000","1.42934","117.02663"
"541.00000","1.42946","117.48954"
"541.10000","1.42959","117.03807"
"541.20000","1.42972","116.81189"
"541.30000","1.42985","117.40594"
"541.40000","1.42999","117.22464"
"541.50000","1.43011","117.06975"
"541.60000","1.43023","117.36810"
"541.70000","1.43037","117.62861"
"541.80000","1.43049","117.45347"
"541.90000","1.43063","117.14368"
"542.00000","1.43076","117.14544"
"542.10000","1.43089","116.99759"
"542.20000","1.43102","117.52387"
"542.30000","1.43116","117.46490"
"542.40000","1.43130","117.06272"
"542.50000","1.43142","117.52826"
"542.60000","1.43156","118.10472"
"542.70000","1.43169","117.40947"
"542.80000","1.43183","117.05831"
"542.90000","1.43196","117.45170"
"543.00000","1.43208","118.19624"
"543.10000","1.43220","117.21497"
"543.20000","1.43233","117.38747"
"543.30000","1.43245","117.55996"
"543.40000","1.43259","117.87589"
"543.50000","1.43273","117.78613"
"543.60000","1.43286","117.59780"
"543.70000","1.43299","117.81254"
"543.80000","1.43314","117.95158"
"543.90000","1.43326","117.79494"
"544.00000","1.43340","117.72364"
"544.10000","1.43353","117.71660"
"544.20000","1.43367","118.25346"
"544.30000","1.43380","118.18039"
"544.40000","1.43393","117.73508"
"544.50000","1.43405","117.98856"
"544.60000","1.43418","118.38634"
"544.70000","1.43432","118.00967"
"544.80000","1.43444","118.02023"
"544.90000","1.43457","117.78878"
"545.00000","1.43470","118.16721"
"545.10000","1.43483","118.30449"
"545.20000","1.43497","117.93576"
"545.30000","1.43510","118.24816"
"545.40000","1.43522","118.21737"
"545.50000","1.43536","118.51924"
"545.60000","1.43549","118.23145"
"545.70000","1.43563","118.10032"
"545.80000","1.43577","118.85894"
"545.90000","1.43589","118.78413"
"546.00000","1.43602","118.40922"
"546.10000","1.43617","118.68910"
"546.20000","1.43629","118.38546"
"546.30000","1.43641","118.28337"
"546.40000","1.43655","118.24816"
"546.50000","1.43667","118.21297"
"546.60000","1.43681","118.77094"
"546.70000","1.43694","118.30889"
"546.80000","1.43706","118.84751"
"546.90000","1.43719","118.60988"
"547.00000","1.43733","118.96279"
"547.10000","1.43747","118.45498"
"547.20000","1.43760","118.80789"
"547.30000","1.43774","118.58700"
"547.40000","1.43786","118.80350"
"547.50000","1.43800","118.65652"
"547.60000","1.43813","118.64773"
"547.70000","1.43825","118.62045"
"547.80000","1.43839","119.05607"
"547.90000","1.43851","118.69877"
"548.00000","1.43865","118.53771"
"548.10000","1.43878","119.18369"
"548.20000","1.43890","118.75774"
"548.30000","1.43903","118.86246"
"548.40000","1.43916","118.89415"
"548.50000","1.43930","119.05080"
"548.60000","1.43943","119.26642"
"548.70000","1.43957","118.97599"
"548.80000","1.43969","119.21536"
"548.90000","1.43981","118.75245"
"549.00000","1.43996","119.13001"
"549.10000","1.44009","118.95400"
"549.20000","1.44023","119.18808"
"549.30000","1.44036","118.99535"
"549.40000","1.44048","119.34122"
"549.50000","1.44062","119.29546"
"549.60000","1.44075","119.18281"
"549.70000","1.44087","119.21009"
"549.80000","1.44100","119.75045"
"549.90000","1.44114","119.12472"
"550.00000","1.44126","119.36146"
"550.10000","1.44139","119.67388"
"550.20000","1.44152","119.51900"
"550.30000","1.44165","119.30073"
"550.40000","1.44179","118.93815"
"550.50000","1.44192","119.15993"
"550.60000","1.44206","119.54188"
"550.70000","1.44219","119.41251"
"550.80000","1.44231","119.61844"
"550.90000","1.44245","119.71085"
"551.00000","1.44259","119.51194"
"551.10000","1.44272","119.67653"
"551.20000","1.44284","119.63869"
"551.30000","1.44298","119.72141"
"551.40000","1.44311","119.79710"
"551.50000","1.44322","119.53924"
"551.60000","1.44336","119.75487"
"551.70000","1.44348","119.74518"
"551.80000","1.44361","119.62196"
"551.90000","1.44376","119.93262"
"552.00000","1.44388","120.00919"
"552.10000","1.44402","119.88423"
"552.20000","1.44415","119.76982"
"552.30000","1.44428","119.95374"
"552.40000","1.44441","119.83847"
"552.50000","1.44455","119.76277"
"552.60000","1.44467","120.13680"
"552.70000","1.44480","119.93350"
"552.80000","1.44494","120.02416"
"552.90000","1.44507","119.88951"
"553.00000","1.44520","120.16849"
"553.10000","1.44532","120.14209"
"553.20000","1.44544","120.22129"
"553.30000","1.44559","120.39203"
"553.40000","1.44572","120.56452"
"553.50000","1.44585","120.12096"
"553.60000","1.44598","120.43956"
"553.70000","1.44612","120.43076"
"553.80000","1.44625","120.22745"
"553.90000","1.44638","120.74053"
"554.00000","1.44652","120.49676"
"554.10000","1.44664","120.46596"
"554.20000","1.44679","120.97287"
"554.30000","1.44692","120.26882"
"554.40000","1.44705","120.13944"
"554.50000","1.44718","120.77134"
"554.60000","1.44730","120.79598"
"554.70000","1.44743","120.77398"
"554.80000","1.44757","120.67629"
"554.90000","1.44769","120.68508"
"555.00000","1.44781","120.67278"
"555.10000","1.44796","120.46859"
"555.20000","1.44809","120.51612"
"555.30000","1.44822","120.59093"
"555.40000","1.44836","120.46419"
"555.50000","1.44848","121.05913"
"555.60000","1.44862","120.87870"
"555.70000","1.44876","120.58124"
"555.80000","1.44889","120.79422"
"555.90000","1.44902","120.47475"
"556.00000","1.44916","120.48883"
"556.10000","1.44928","121.19377"
"556.20000","1.44941","121.01600"
"556.30000","1.44955","120.45715"
"556.40000","1.44966","121.19289"
"556.50000","1.44979","121.13304"
"556.60000","1.44993","120.86022"
"556.70000","1.45005","120.74581"
"556.80000","1.45019","120.91479"
"556.90000","1.45032","121.03536"
"557.00000","1.45045","121.20873"
"557.10000","1.45059","121.19465"
"557.20000","1.45073","120.96408"
"557.30000","1.45085","121.18673"
"557.40000","1.45098","121.34778"
"557.50000","1.45112","121.24218"
"557.60000","1.45125","121.20169"
"557.70000","1.45139","121.16825"
"557.80000","1.45151","121.65228"
"557.90000","1.45163","121.54140"
"558.00000","1.45177","121.07320"
"558.10000","1.45190","121.50796"
"558.20000","1.45203","121.44988"
"558.30000","1.45215","121.43315"
"558.40000","1.45227","120.98697"
"558.50000","1.45241","121.51500"
"558.60000","1.45254","121.45339"
"558.70000","1.45267","121.34690"
"558.80000","1.45280","121.42083"
"558.90000","1.45294","121.34074"
"559.00000","1.45307","121.61798"
"559.10000","1.45322","121.93040"
"559.20000","1.45335","121.67694"
"559.30000","1.45347","121.40147"
"559.40000","1.45361","121.76934"
"559.50000","1.45374","121.65493"
"559.60000","1.45387","121.89080"
"559.70000","1.45400","121.53612"
"559.80000","1.45412","122.01047"
"559.90000","1.45426","122.02193"
"560.00000","1.45439","121.80014"
"560.10000","1.45453","121.60829"
"560.20000","1.45465","121.60389"
"560.30000","1.45479","121.87319"
"560.40000","1.45492","121.84943"
"560.50000","1.45506","122.00872"
"560.60000","1.45519","121.86614"
"560.70000","1.45532","121.88199"
"560.80000","1.45545","122.23226"
"560.90000","1.45558","121.93128"
"561.00000","1.45571","122.20057"
"561.10000","1.45583","121.85383"
"561.20000","1.45596","122.12137"
"561.30000","1.45609","122.00079"
"561.40000","1.45622","122.26658"
"561.50000","1.45636","122.42675"
"561.60000","1.45648","122.02720"
"561.70000","1.45660","122.28506"
"561.80000","1.45674","122.38627"
"561.90000","1.45687","122.33082"
"562.00000","1.45702","122.32114"
"562.10000","1.45715","122.09585"
"562.20000","1.45728","122.54293"
"562.30000","1.45741","122.15569"
"562.40000","1.45755","122.38978"
"562.50000","1.45768","122.22962"
"562.60000","1.45781","122.41179"
"562.70000","1.45794","122.25249"
"562.80000","1.45807","122.30706"
"562.90000","1.45821","122.93895"
"563.00000","1.45833","122.49188"
"563.10000","1.45845","122.48836"
"563.20000","1.45858","122.42588"
"563.30000","1.45871","122.27802"
"563.40000","1.45885","122.57461"
"563.50000","1.45898","122.99440"
"563.60000","1.45912","122.92664"
"563.70000","1.45924","123.07098"
"563.80000","1.45938","122.88880"
"563.90000","1.45951","122.88968"
"564.00000","1.45964","122.73390"
"564.10000","1.45978","122.87295"
"564.20000","1.45991","122.76909"
"564.30000","1.46005","122.92752"
"564.40000","1.46018","122.79023"
"564.50000","1.46029","122.63269"
"564.60000","1.46043","123.21530"
"564.70000","1.46056","123.08416"
"564.80000","1.46069","123.05778"
"564.90000","1.46082","123.35436"
"565.00000","1.46094","123.37195"
"565.10000","1.46107","122.64414"
"565.20000","1.46120","122.94248"
"565.30000","1.46134","123.18449"
"565.40000","1.46146","123.08593"
"565.50000","1.46159","122.96624"
"565.60000","1.46173","123.12904"
"565.70000","1.46186","123.01553"
"565.80000","1.46200","122.84831"
"565.90000","1.46212","123.06041"
"566.00000","1.46226","122.88527"
"566.10000","1.46239","123.06745"
"566.20000","1.46251","123.08416"
"566.30000","1.46265","122.97240"
"566.40000","1.46277","123.81463"
"566.50000","1.46290","123.22674"
"566.60000","1.46303","123.24610"
"566.70000","1.46318","123.20122"
"566.80000","1.46330","123.60077"
"566.90000","1.46343","123.29539"
"567.00000","1.46357","123.39835"
"567.10000","1.46370","123.31475"
"567.20000","1.46384","123.25579"
"567.30000","1.46397","123.51716"
"567.40000","1.46410","123.70991"
"567.50000","1.46424","123.28394"
"567.60000","1.46438","123.76270"
"567.70000","1.46450","123.84543"
"567.80000","1.46463","123.40451"
"567.90000","1.46477","123.64918"
"568.00000","1.46489","123.69141"
"568.10000","1.46503","123.88063"
"568.20000","1.46515","123.95104"
"568.30000","1.46527","123.94576"
"568.40000","1.46541","123.79702"
"568.50000","1.46554","123.54972"
"568.60000","1.46567","123.79790"
"568.70000","1.46580","124.19571"
"568.80000","1.46594","124.20450"
"568.90000","1.46607","123.62365"
"569.00000","1.46622","124.18778"
"569.10000","1.46634","124.53012"
"569.20000","1.46647","124.08218"
"569.30000","1.46661","124.32154"
"569.40000","1.46673","124.27491"
"569.50000","1.46687","124.13585"
"569.60000","1.46700","123.91496"
"569.70000","1.46712","124.45884"
"569.80000","1.46725","124.36818"
"569.90000","1.46738","124.54597"
"570.00000","1.46751","124.54862"
"570.10000","1.46764","124.53012"
"570.20000","1.46777","124.11649"
"570.30000","1.46790","124.42100"
"570.40000","1.46803","124.22915"
"570.50000","1.46817","124.64893"
"570.60000","1.46830","124.57942"
"570.70000","1.46844","124.29691"
"570.80000","1.46857","124.21505"
"570.90000","1.46869","124.47556"
"571.00000","1.46883","124.29691"
"571.10000","1.46896","124.43068"
"571.20000","1.46909","124.60054"
"571.30000","1.46922","124.99041"
"571.40000","1.46936","124.73167"
"571.50000","1.46948","124.56357"
"571.60000","1.46960","124.52573"
"571.70000","1.46973","124.77039"
"571.80000","1.46986","124.75102"
"571.90000","1.47001","124.92881"
"572.00000","1.47014","124.84431"
"572.10000","1.47026","124.72815"
"572.20000","1.47040","124.53805"
"572.30000","1.47053","124.78447"
"572.40000","1.47066","124.89447"
"572.50000","1.47080","124.94023"
"572.60000","1.47093","124.85400"
"572.70000","1.47106","124.62692"
"572.80000","1.47120","124.85224"
"572.90000","1.47133","124.58381"
"573.00000","1.47145","124.73783"
"573.10000","1.47158","124.46412"
"573.20000","1.47170","125.23859"
"573.30000","1.47185","125.37324"
"573.40000","1.47198","125.35212"
"573.50000","1.47210","124.99216"
"573.60000","1.47224","125.38028"
"573.70000","1.47236","125.24386"
"573.80000","1.47250","125.04937"
"573.90000","1.47264","125.19018"
"574.00000","1.47277","125.14266"
"574.10000","1.47290","125.13298"
"574.20000","1.47305","125.34331"
"574.30000","1.47317","125.00537"
"574.40000","1.47329","125.41900"
"574.50000","1.47343","125.50964"
"574.60000","1.47355","125.66719"
"574.70000","1.47369","125.61174"
"574.80000","1.47382","125.17874"
"574.90000","1.47393","125.37940"
"575.00000","1.47406","125.33804"
"575.10000","1.47420","125.52020"
"575.20000","1.47433","125.16026"
"575.30000","1.47446","125.53781"
"575.40000","1.47459","125.63902"
"575.50000","1.47472","125.38819"
"575.60000","1.47486","125.72176"
"575.70000","1.47500","125.27291"
"575.80000","1.47513","125.92328"
"575.90000","1.47527","125.81063"
"576.00000","1.47539","125.71558"
"576.10000","1.47553","125.57037"
"576.20000","1.47566","125.83264"
"576.30000","1.47579","125.66542"
"576.40000","1.47591","125.82383"
"576.50000","1.47604","125.78247"
"576.60000","1.47618","125.95233"
"576.70000","1.47630","125.53428"
"576.80000","1.47643","125.70591"
"576.90000","1.47657","125.96025"
"577.00000","1.47669","125.94001"
"577.10000","1.47684","125.97697"
"577.20000","1.47697","126.33515"
"577.30000","1.47710","126.26211"
"577.40000","1.47723","126.06937"
"577.50000","1.47737","126.44780"
"577.60000","1.47750","126.33604"
"577.70000","1.47763","126.01217"
"577.80000","1.47776","126.33780"
"577.90000","1.47788","126.01392"
"578.00000","1.47802","126.10721"
"578.10000","1.47814","126.10017"
"578.20000","1.47826","126.38532"
"578.30000","1.47840","126.28323"
"578.40000","1.47852","126.62647"
"578.50000","1.47866","126.38796"
"578.60000","1.47880","126.16617"
"578.70000","1.47892","126.21106"
"578.80000","1.47906","126.13449"
"578.90000","1.47920","126.39588"
"579.00000","1.47934","126.45749"
"579.10000","1.47947","126.35451"
"579.20000","1.47960","126.26211"
"579.30000","1.47972","126.79280"
"579.40000","1.47986","126.78135"
"579.50000","1.47999","126.70303"
"579.60000","1.48011","126.66605"
"579.70000","1.48025","126.72678"
"579.80000","1.48037","126.33956"
"579.90000","1.48049","126.54109"
"580.00000","1.48063","126.72062"
"580.10000","1.48075","126.63614"
"580.20000","1.48089","127.07969"
"580.30000","1.48102","126.70567"
"580.40000","1.48116","126.74967"
"580.50000","1.48129","126.89841"
"580.60000","1.48143","126.73296"
"580.70000","1.48156","126.66694"
"580.80000","1.48169","126.82007"
"580.90000","1.48183","126.98024"
"581.00000","1.48195","127.34900"
"581.10000","1.48208","127.01985"
"581.20000","1.48221","126.81126"
"581.30000","1.48233","127.45813"
"581.40000","1.48247","127.04538"
"581.50000","1.48260","126.56221"
"581.60000","1.48273","126.88344"
"581.70000","1.48285","127.29003"
"581.80000","1.48298","127.42116"
"581.90000","1.48312","127.18267"
"582.00000","1.48325","126.83680"
"582.10000","1.48339","127.50037"
"582.20000","1.48351","127.28828"
"582.30000","1.48366","126.68982"
"582.40000","1.48379","127.33317"
"582.50000","1.48392","127.37628"
"582.60000","1.48405","127.50653"
"582.70000","1.48418","127.56725"
"582.80000","1.48432","126.95648"
"582.90000","1.48445","127.28916"
"583.00000","1.48458","127.60950"
"583.10000","1.48469","127.67374"
"583.20000","1.48482","127.51973"
"583.30000","1.48496","127.63942"
"583.40000","1.48508","127.56286"
"583.50000","1.48522","127.38244"
"583.60000","1.48535","127.41589"
"583.70000","1.48549","127.87264"
"583.80000","1.48562","127.77231"
"583.90000","1.48576","127.67111"
"584.00000","1.48588","127.75559"
"584.10000","1.48602","127.72391"
"584.20000","1.48616","127.92544"
"584.30000","1.48629","127.71599"
"584.40000","1.48643","127.70983"
"584.50000","1.48654","127.76703"
"584.60000","1.48667","127.31291"
"584.70000","1.48681","128.00641"
"584.80000","1.48693","127.86296"
"584.90000","1.48707","127.89641"
"585.00000","1.48719","127.86912"
"585.10000","1.48731","127.80487"
"585.20000","1.48746","128.12610"
"585.30000","1.48759","128.09619"
"585.40000","1.48772","128.35141"
"585.50000","1.48785","128.26779"
"585.60000","1.48799","127.93337"
"585.70000","1.48811","128.45613"
"585.80000","1.48826","127.67815"
"585.90000","1.48838","128.16042"
"586.00000","1.48850","128.03458"
"586.10000","1.48864","128.17802"
"586.20000","1.48877","128.25018"
"586.30000","1.48890","128.00378"
"586.40000","1.48903","128.56527"
"586.50000","1.48916","128.16395"
"586.60000","1.48929","128.56702"
"586.70000","1.48942","128.06713"
"586.80000","1.48955","128.18418"
"586.90000","1.48968","128.09883"
"587.00000","1.48982","128.23611"
"587.10000","1.48995","128.34524"
"587.20000","1.49008","128.53446"
"587.30000","1.49022","129.00002"
"587.40000","1.49034","128.56966"
"587.50000","1.49048","128.21234"
"587.60000","1.49062","128.73775"
"587.70000","1.49075","128.02666"
"587.80000","1.49088","128.62246"
"587.90000","1.49100","128.50101"
